"X","Y"
-60.4999999999999,53.499077470544
-59.5000000000002,53.4990774705441
-58.4999999999996,53.499077470544
-57.5000000000002,53.499077470544
-56.5000000000001,53.499077470544
-55.5000000000001,53.499077470544
-8.50000000000036,53.499077470544
-6.49999999999988,53.499077470544
-3.5000000000001,53.499077470544
-2.50000000000036,53.499077470544
-0.499999999999886,53.4990774705439
0.499999999999894,53.4990774705439
6.49999999999989,53.499077470544
7.49999999999963,53.499077470544
8.50000000000036,53.499077470544
9.50000000000024,53.499077470544
10.4999999999998,53.4990774705441
11.4999999999998,53.4990774705439
13.5000000000002,53.499077470544
14.4999999999999,53.499077470544
136.5,53.499077470544
137.5,53.499077470544
138.5,53.499077470544
140.5,53.499077470544
142.5,53.499077470544
143.5,53.499077470544
158.5,53.499077470544
-132.5,54.4989922212737
-131.5,54.4989922212738
-129.5,54.4989922212738
-82.5000000000005,54.4989922212739
-59.5000000000002,54.4989922212738
-58.4999999999997,54.4989922212738
-57.5000000000001,54.4989922212738
-9.50000000000052,54.4989922212738
-8.50000000000018,54.4989922212738
-7.49999999999949,54.4989922212739
-6.4999999999999,54.4989922212739
-1.50000000000024,54.4989922212739
-0.499999999999698,54.4989922212738
9.50000000000052,54.4989922212738
10.4999999999997,54.4989922212738
12.5000000000004,54.4989922212738
13.5,54.4989922212737
15.5000000000003,54.4989922212738
16.4999999999999,54.4989922212738
17.5000000000001,54.4989922212739
18.4999999999996,54.4989922212739
19.5000000000003,54.4989922212739
20.5000000000002,54.4989922212739
21.5,54.4989922212738
135.5,54.4989922212738
136.5,54.4989922212738
139.5,54.4989922212738
140.5,54.4989922212738
159.5,54.4989922212738
-132.5,55.498902028923
-131.5,55.498902028923
-130.5,55.498902028923
-87.4999999999998,55.498902028923
-86.5000000000001,55.498902028923
-85.5000000000003,55.498902028923
-84.4999999999996,55.4989020289229
-83.5000000000001,55.4989020289229
-82.5000000000005,55.4989020289229
-77.5000000000002,55.498902028923
-76.4999999999999,55.498902028923
-61.5,55.498902028923
-60.5,55.498902028923
-59.5,55.498902028923
-58.4999999999997,55.498902028923
-7.49999999999953,55.4989020289229
-6.49999999999989,55.4989020289229
-5.50000000000044,55.4989020289229
-4.49999999999976,55.498902028923
-3.49999999999983,55.498902028923
-2.50000000000024,55.498902028923
-1.50000000000029,55.4989020289229
9.50000000000028,55.498902028923
12.5000000000003,55.498902028923
15.5000000000003,55.498902028923
135.5,55.498902028923
137.500000000001,55.498902028923
138.5,55.498902028923
161.5,55.4989020289229
-159.5,56.4988065740407
-158.5,56.4988065740406
-132.5,56.4988065740406
-131.5,56.4988065740406
-92.5000000000002,56.4988065740406
-89.5000000000004,56.4988065740407
-88.4999999999997,56.4988065740407
-87.4999999999998,56.4988065740406
-78.4999999999995,56.4988065740406
-62.5000000000002,56.4988065740407
-61.5,56.4988065740407
-4.49999999999963,56.4988065740407
-3.49999999999995,56.4988065740406
9.50000000000007,56.4988065740407
10.4999999999996,56.4988065740407
12.5000000000003,56.4988065740406
14.5,56.4988065740406
23.5000000000005,56.4988065740406
137.5,56.4988065740407
156.5,56.4988065740407
162.5,56.4988065740407
-157.5,57.498705497622
-156.5,57.498705497622
-134.5,57.498705497622
-92.5000000000001,57.4987054976219
-91.5000000000002,57.498705497622
-90.4999999999997,57.498705497622
-89.5000000000003,57.498705497622
-69.5000000000005,57.498705497622
-68.4999999999998,57.4987054976221
-67.5000000000002,57.4987054976221
-62.5000000000003,57.498705497622
-61.5,57.498705497622
-4.49999999999952,57.498705497622
-3.50000000000033,57.498705497622
-2.50000000000006,57.4987054976219
10.4999999999999,57.498705497622
16.4999999999999,57.498705497622
22.4999999999999,57.4987054976221
23.5000000000003,57.498705497622
24.5000000000001,57.498705497622
138.5,57.498705497622
157.5,57.498705497622
158.5,57.498705497622
161.5,57.498705497622
162.5,57.498705497622
-156.5,58.4985983945657
-155.5,58.4985983945657
-154.5,58.4985983945657
-152.5,58.4985983945657
-135.5,58.4985983945656
-134.5,58.4985983945656
-94.4999999999996,58.4985983945656
-93.5000000000003,58.4985983945657
-92.4999999999999,58.4985983945658
-70.4999999999999,58.4985983945657
-69.5000000000003,58.4985983945657
-68.4999999999998,58.4985983945657
-67.5000000000003,58.4985983945657
-66.4999999999997,58.4985983945657
-65.5,58.4985983945657
-63.4999999999996,58.4985983945657
-62.5000000000001,58.4985983945657
-6.49999999999997,58.4985983945658
-4.49999999999959,58.4985983945656
-3.5000000000003,58.4985983945656
16.5000000000001,58.4985983945657
140.5,58.4985983945657
159.5,58.4985983945657
161.5,58.4985983945657
162.5,58.4985983945657
-160.5,59.4984848058418
-158.5,59.4984848058418
-156.5,59.4984848058418
-154.5,59.4984848058418
-153.5,59.4984848058418
-137.5,59.4984848058418
-136.5,59.4984848058418
-135.5,59.4984848058419
-94.4999999999998,59.4984848058418
-77.5000000000002,59.4984848058418
-70.5,59.4984848058418
-69.5000000000002,59.4984848058418
-68.4999999999999,59.4984848058418
-64.5000000000003,59.4984848058418
-63.4999999999996,59.4984848058418
-2.49999999999999,59.4984848058418
9.50000000000029,59.4984848058417
10.4999999999996,59.4984848058417
17.5000000000001,59.4984848058418
18.4999999999997,59.4984848058418
24.5,59.4984848058417
25.4999999999997,59.4984848058418
26.5000000000001,59.4984848058418
27.4999999999999,59.4984848058418
28.5000000000002,59.4984848058418
29.5,59.4984848058418
30.4999999999999,59.4984848058418
142.5,59.4984848058417
152.5,59.4984848058418
160.5,59.4984848058418
161.5,59.4984848058418
162.5,59.4984848058418
163.5,59.4984848058418
164.5,59.4984848058418
-166.5,60.498364209074
-165.5,60.498364209074
-163.5,60.498364209074
-162.5,60.498364209074
-161.5,60.498364209074
-153.5,60.498364209074
-152.5,60.498364209074
-150.5,60.4983642090741
-149.5,60.498364209074
-148.5,60.498364209074
-139.5,60.498364209074
-94.5,60.498364209074
-70.5000000000001,60.498364209074
-69.5000000000002,60.498364209074
-64.5000000000003,60.498364209074
6.49999999999997,60.498364209074
7.49999999999975,60.498364209074
17.5000000000001,60.498364209074
18.4999999999997,60.498364209074
154.5,60.498364209074
162.5,60.498364209074
163.5,60.498364209074
165.5,60.498364209074
-164.5,61.4982360071394
-151.5,61.4982360071394
-148.5,61.4982360071394
-94.4999999999999,61.4982360071394
-72.5000000000001,61.4982360071394
-71.4999999999999,61.4982360071394
-70.5000000000001,61.4982360071394
-69.5000000000003,61.4982360071394
-47.4999999999996,61.4982360071394
-46.5,61.4982360071394
-42.5000000000004,61.4982360071394
5.50000000000013,61.4982360071394
6.49999999999986,61.4982360071394
7.49999999999974,61.4982360071394
17.5,61.4982360071394
156.5,61.4982360071394
160.5,61.4982360071394
161.5,61.4982360071394
164.5,61.4982360071394
172.5,61.4982360071394
-164.5,62.4980995142925
-93.4999999999999,62.4980995142926
-79.5000000000001,62.4980995142926
-77.5000000000003,62.4980995142926
-76.5,62.4980995142925
-75.5000000000001,62.4980995142925
-74.5,62.4980995142925
-73.4999999999998,62.4980995142925
-72.5000000000001,62.4980995142925
-48.5000000000002,62.4980995142926
-42.5000000000003,62.4980995142926
5.50000000000029,62.4980995142925
6.49999999999989,62.4980995142926
7.49999999999967,62.4980995142926
8.50000000000013,62.4980995142926
17.5,62.4980995142925
163.5,62.4980995142925
165.5,62.4980995142925
175.5,62.4980995142925
-163.5,63.4979539391408
-162.5,63.4979539391407
-161.5,63.4979539391408
-160.5,63.4979539391407
-93.4999999999999,63.4979539391408
-92.5000000000003,63.4979539391407
-91.5,63.4979539391407
-90.4999999999998,63.4979539391408
-70.5,63.4979539391407
-68.5,63.4979539391408
-67.5000000000001,63.4979539391408
-65.4999999999999,63.4979539391408
-64.5000000000005,63.4979539391408
-49.5000000000001,63.4979539391408
-42.5000000000001,63.4979539391407
-41.4999999999999,63.4979539391407
9.50000000000014,63.4979539391408
10.4999999999999,63.4979539391408
11.5,63.4979539391408
18.4999999999998,63.4979539391408
22.4999999999999,63.4979539391408
23.5000000000002,63.4979539391408
36.5000000000003,63.4979539391407
37.5,63.4979539391408
38.4999999999999,63.4979539391408
178.5,63.4979539391407
179.5,63.4979539391408
-93.5000000000001,64.4977983636338
-90.4999999999999,64.4977983636338
-89.5000000000001,64.4977983636338
-88.5,64.4977983636339
-83.4999999999999,64.4977983636338
-82.5000000000003,64.4977983636338
-77.5000000000003,64.4977983636338
-66.4999999999998,64.4977983636338
-65.4999999999999,64.4977983636338
-64.5000000000004,64.4977983636339
-50.4999999999998,64.4977983636338
-41.4999999999999,64.4977983636339
-40.4999999999997,64.4977983636338
-21.5,64.4977983636338
-16.5000000000001,64.4977983636338
11.4999999999998,64.4977983636338
20.5,64.4977983636338
24.5000000000001,64.4977983636338
25.4999999999997,64.4977983636339
34.5,64.4977983636338
35.4999999999997,64.4977983636338
36.5000000000003,64.4977983636339
39.5000000000002,64.4977983636338
40.4999999999996,64.4977983636338
174.5,64.4977983636338
175.5,64.4977983636338
176.5,64.4977983636338
177.5,64.4977983636338
178.5,64.4977983636339
-172.5,65.4976317168981
-91.5,65.4976317168981
-90.4999999999999,65.4976317168981
-89.5000000000001,65.4976317168981
-88.5,65.4976317168981
-87.4999999999998,65.4976317168981
-85.5000000000001,65.4976317168981
-84.4999999999997,65.4976317168982
-83.5000000000002,65.4976317168981
-77.5000000000002,65.4976317168981
-76.4999999999997,65.4976317168981
-75.5000000000002,65.4976317168981
-74.5000000000001,65.4976317168981
-73.4999999999998,65.4976317168982
-68.4999999999998,65.4976317168982
-67.5000000000003,65.4976317168981
-66.4999999999998,65.4976317168981
-51.5,65.4976317168981
-50.4999999999999,65.4976317168981
-41.5,65.4976317168981
-40.4999999999998,65.4976317168981
-22.4999999999997,65.4976317168981
-21.5,65.4976317168981
-20.5000000000001,65.4976317168981
-19.5,65.4976317168981
-18.4999999999996,65.4976317168981
-17.5000000000001,65.4976317168981
-14.4999999999999,65.4976317168981
-13.5000000000003,65.4976317168981
12.5000000000001,65.4976317168981
13.5000000000003,65.4976317168981
21.5,65.4976317168981
34.5,65.4976317168981
37.4999999999999,65.4976317168981
176.5,65.4976317168981
177.5,65.4976317168981
179.5,65.4976317168981
-179.5,66.4974527424134
-174.5,66.4974527424134
-173.5,66.4974527424134
-172.5,66.4974527424135
-171.5,66.4974527424135
-170.5,66.4974527424135
-165.5,66.4974527424134
-164.5,66.4974527424134
-163.5,66.4974527424134
-162.5,66.4974527424135
-161.5,66.4974527424135
-160.5,66.4974527424135
-108.5,66.4974527424135
-107.5,66.4974527424135
-96.4999999999997,66.4974527424135
-95.5000000000002,66.4974527424134
-86.5,66.4974527424135
-83.5000000000002,66.4974527424134
-73.4999999999997,66.4974527424134
-72.5,66.4974527424135
-68.5,66.4974527424134
-67.5000000000002,66.4974527424135
-63.4999999999994,66.4974527424134
-62.5000000000001,66.4974527424135
-38.4999999999999,66.4974527424135
-36.5000000000001,66.4974527424134
-35.4999999999999,66.4974527424135
-21.4999999999999,66.4974527424134
-19.4999999999998,66.4974527424135
-18.4999999999996,66.4974527424135
-17.5000000000001,66.4974527424135
-16.5000000000003,66.4974527424134
-15.5,66.4974527424134
-14.4999999999999,66.4974527424134
13.5000000000001,66.4974527424134
14.4999999999999,66.4974527424134
32.4999999999997,66.4974527424135
33.5000000000002,66.4974527424135
34.5,66.4974527424135
41.4999999999999,66.4974527424135
42.5000000000003,66.4974527424135
43.4999999999999,66.4974527424135
44.5,66.4974527424135
45.5,66.4974527424135
46.5000000000001,66.4974527424135
47.4999999999997,66.4974527424135
69.5000000000001,66.4974527424135
70.5,66.4974527424135
71.5000000000002,66.4974527424135
72.5,66.4974527424135
73.4999999999997,66.4974527424134
-176.5,67.4972599564363
-175.5,67.4972599564362
-174.5,67.4972599564363
-173.5,67.4972599564363
-172.5,67.4972599564363
-115.5,67.4972599564362
-114.5,67.4972599564362
-113.5,67.4972599564362
-112.5,67.4972599564362
-111.5,67.4972599564363
-110.5,67.4972599564363
-109.5,67.4972599564363
-108.5,67.4972599564362
-103.5,67.4972599564363
-102.5,67.4972599564363
-101.5,67.4972599564362
-100.5,67.4972599564362
-99.5000000000004,67.4972599564362
-98.4999999999999,67.4972599564362
-97.4999999999999,67.4972599564363
-96.4999999999999,67.4972599564363
-95.5000000000002,67.4972599564363
-88.5,67.4972599564363
-87.4999999999999,67.4972599564362
-86.4999999999997,67.4972599564363
-84.4999999999998,67.4972599564363
-82.5000000000001,67.4972599564363
-81.5000000000001,67.4972599564362
-66.4999999999998,67.4972599564362
-65.5000000000001,67.4972599564362
-64.5000000000003,67.4972599564363
-63.4999999999995,67.4972599564363
-52.4999999999999,67.4972599564363
-51.5,67.4972599564362
-50.5,67.4972599564362
15.4999999999999,67.4972599564363
16.5000000000003,67.4972599564363
31.5000000000001,67.4972599564363
32.4999999999998,67.4972599564363
40.4999999999998,67.4972599564362
41.4999999999999,67.4972599564362
45.5000000000002,67.4972599564363
48.5000000000001,67.4972599564362
49.5,67.4972599564362
71.5000000000002,67.4972599564363
74.5000000000001,67.4972599564363
77.5000000000001,67.4972599564363
78.4999999999997,67.4972599564362
-179.5,68.4970515948266
-178.5,68.4970515948266
-177.5,68.4970515948266
-176.5,68.4970515948266
-164.5,68.4970515948266
-137.5,68.4970515948266
-136.5,68.4970515948266
-135.5,68.4970515948266
-133.5,68.4970515948266
-132.5,68.4970515948267
-117.5,68.4970515948266
-116.5,68.4970515948266
-115.5,68.4970515948266
-108.5,68.4970515948266
-106.5,68.4970515948266
-105.5,68.4970515948266
-104.5,68.4970515948266
-97.4999999999999,68.4970515948266
-96.4999999999997,68.4970515948266
-94.4999999999997,68.4970515948266
-93.5000000000001,68.4970515948266
-90.5000000000001,68.4970515948266
-89.4999999999999,68.4970515948266
-88.5000000000001,68.4970515948266
-85.5000000000003,68.4970515948266
-84.4999999999996,68.4970515948266
-82.5000000000003,68.4970515948266
-76.5000000000001,68.4970515948266
-75.4999999999998,68.4970515948266
-73.4999999999998,68.4970515948267
-69.5000000000003,68.4970515948266
-68.4999999999996,68.4970515948266
-67.5000000000003,68.4970515948266
-65.5,68.4970515948267
-64.5000000000004,68.4970515948266
-52.5000000000001,68.4970515948266
-51.4999999999999,68.4970515948266
-50.5,68.4970515948266
-32.4999999999999,68.4970515948266
13.5,68.4970515948266
16.5000000000002,68.4970515948267
17.4999999999999,68.4970515948266
36.5000000000001,68.4970515948266
37.5000000000002,68.4970515948266
38.4999999999999,68.4970515948266
39.5,68.4970515948267
45.5000000000003,68.4970515948266
46.4999999999997,68.4970515948266
50.5,68.4970515948266
51.4999999999999,68.4970515948266
52.5,68.4970515948266
53.5000000000001,68.4970515948266
55.5000000000002,68.4970515948266
56.5,68.4970515948266
57.5000000000001,68.4970515948266
58.4999999999999,68.4970515948266
59.5,68.4970515948266
60.5000000000001,68.4970515948267
66.4999999999998,68.4970515948267
67.5000000000003,68.4970515948266
68.4999999999996,68.4970515948266
69.5000000000003,68.4970515948266
72.5000000000001,68.4970515948266
73.4999999999998,68.4970515948266
75.4999999999998,68.4970515948266
76.5000000000001,68.4970515948266
77.5,68.4970515948266
160.5,68.4970515948267
161.5,68.4970515948266
169.500000000001,68.4970515948266
170.5,68.4970515948266
179.5,68.4970515948266
-162.5,69.4968255443312
-145.5,69.4968255443311
-144.5,69.4968255443312
-142.5,69.4968255443312
-141.5,69.4968255443312
-140.5,69.4968255443312
-139.5,69.4968255443311
-138.5,69.4968255443312
-137.5,69.4968255443312
-134.5,69.4968255443312
-133.5,69.4968255443312
-132.5,69.4968255443312
-131.5,69.4968255443312
-130.5,69.4968255443312
-129.5,69.4968255443312
-128.5,69.4968255443312
-126.5,69.4968255443312
-125.5,69.4968255443312
-124.5,69.4968255443312
-123.5,69.4968255443312
-122.5,69.4968255443312
-121.5,69.4968255443312
-120.5,69.4968255443312
-119.5,69.4968255443312
-118.5,69.4968255443312
-117.5,69.4968255443312
-107.5,69.4968255443312
-103.5,69.4968255443312
-102.5,69.4968255443312
-101.5,69.4968255443312
-99.5000000000003,69.4968255443312
-98.5000000000001,69.4968255443312
-97.5,69.4968255443312
-96.4999999999996,69.4968255443312
-95.5000000000001,69.4968255443312
-93.4999999999997,69.4968255443312
-92.5000000000002,69.4968255443312
-91.5000000000001,69.4968255443311
-90.4999999999999,69.4968255443311
-88.4999999999999,69.4968255443311
-83.5,69.4968255443312
-82.5000000000005,69.4968255443312
-81.4999999999999,69.4968255443312
-78.4999999999999,69.4968255443312
-75.4999999999999,69.4968255443312
-74.5000000000002,69.4968255443311
-69.5000000000005,69.4968255443312
-68.4999999999996,69.4968255443312
-67.5000000000002,69.4968255443312
-50.5,69.4968255443312
-27.4999999999998,69.4968255443312
-25.4999999999998,69.4968255443311
18.4999999999999,69.4968255443312
19.5000000000001,69.4968255443312
20.4999999999998,69.4968255443312
21.5000000000002,69.4968255443312
23.5000000000002,69.4968255443312
29.4999999999997,69.4968255443312
30.5000000000001,69.4968255443312
31.5000000000003,69.4968255443312
32.4999999999999,69.4968255443312
33.4999999999998,69.4968255443312
34.5000000000002,69.4968255443312
35.5,69.4968255443312
36.5,69.4968255443312
49.4999999999999,69.4968255443311
61.4999999999999,69.4968255443312
62.5000000000002,69.4968255443312
63.4999999999996,69.4968255443312
64.5000000000003,69.4968255443312
65.5000000000001,69.4968255443311
66.4999999999999,69.4968255443311
72.5000000000003,69.4968255443312
159.5,69.4968255443312
160.5,69.4968255443312
161.5,69.4968255443312
162.5,69.4968255443312
163.5,69.4968255443311
164.5,69.4968255443312
165.5,69.4968255443312
166.5,69.4968255443312
167.5,69.4968255443312
168.5,69.4968255443312
169.5,69.4968255443312
171.5,69.4968255443312
172.5,69.4968255443312
173.5,69.4968255443312
174.5,69.4968255443312
175.5,69.4968255443312
176.5,69.4968255443312
177.5,69.4968255443312
178.5,69.4968255443311
179.5,69.4968255443311
-161.5,70.4965792527237
-160.5,70.4965792527237
-159.5,70.4965792527237
-158.5,70.4965792527237
-157.5,70.4965792527237
-156.5,70.4965792527237
-155.5,70.4965792527237
-154.5,70.4965792527237
-153.5,70.4965792527237
-152.5,70.4965792527237
-151.5,70.4965792527237
-150.5,70.4965792527237
-149.5,70.4965792527237
-148.5,70.4965792527237
-147.5,70.4965792527237
-146.5,70.4965792527237
-145.5,70.4965792527237
-143.5,70.4965792527237
-142.5,70.4965792527237
-130.5,70.4965792527237
-129.5,70.4965792527237
-127.5,70.4965792527237
-126.5,70.4965792527237
-116.5,70.4965792527237
-115.5,70.4965792527237
-114.5,70.4965792527237
-113.5,70.4965792527237
-112.5,70.4965792527237
-111.5,70.4965792527237
-104.5,70.4965792527237
-103.5,70.4965792527237
-102.5,70.4965792527237
-101.5,70.4965792527237
-100.5,70.4965792527237
-95.4999999999999,70.4965792527237
-92.5000000000001,70.4965792527237
-83.5,70.4965792527237
-81.4999999999998,70.4965792527237
-79.5,70.4965792527237
-78.4999999999998,70.4965792527237
-77.5000000000002,70.4965792527237
-72.5,70.4965792527237
-71.5000000000001,70.4965792527237
-70.5000000000001,70.4965792527237
-69.5000000000003,70.4965792527237
-67.5000000000001,70.4965792527237
-53.5,70.4965792527237
-52.5000000000002,70.4965792527237
-29.4999999999999,70.4965792527237
-28.5000000000001,70.4965792527237
-27.4999999999997,70.4965792527236
-26.5000000000003,70.4965792527237
-25.4999999999998,70.4965792527237
-24.5,70.4965792527237
-23.5000000000002,70.4965792527237
-22.4999999999999,70.4965792527237
19.5000000000003,70.4965792527237
23.5000000000003,70.4965792527237
24.5,70.4965792527237
25.4999999999998,70.4965792527237
26.5000000000003,70.4965792527237
27.4999999999997,70.4965792527236
28.5000000000001,70.4965792527237
29.4999999999999,70.4965792527237
59.5000000000001,70.4965792527237
60.4999999999998,70.4965792527237
72.5,70.4965792527237
74.5000000000002,70.4965792527237
78.4999999999998,70.4965792527237
79.5,70.4965792527237
82.5000000000004,70.4965792527237
83.5,70.4965792527237
130.5,70.4965792527237
131.5,70.4965792527237
151.5,70.4965792527237
152.5,70.4965792527237
153.5,70.4965792527237
154.5,70.4965792527237
158.5,70.4965792527237
159.5,70.4965792527237
171.5,70.4965792527237
-179.5,71.4963096098232
-178.5,71.4963096098232
-156.5,71.4963096098232
-155.5,71.4963096098232
-154.5,71.4963096098232
-117.5,71.4963096098232
-116.5,71.4963096098232
-115.5,71.4963096098232
-108.5,71.4963096098232
-107.5,71.4963096098232
-104.5,71.4963096098232
-95.5000000000001,71.4963096098232
-94.4999999999999,71.4963096098232
-93.5000000000002,71.4963096098232
-92.4999999999999,71.4963096098232
-88.4999999999999,71.4963096098232
-86.4999999999997,71.4963096098232
-85.5000000000001,71.4963096098232
-84.4999999999999,71.4963096098232
-80.5000000000001,71.4963096098232
-78.4999999999999,71.4963096098232
-75.4999999999999,71.4963096098232
-74.5,71.4963096098232
-73.5000000000002,71.4963096098232
-72.4999999999996,71.4963096098232
-71.5,71.4963096098232
-70.5000000000003,71.4963096098232
-28.5000000000005,71.4963096098232
-27.4999999999997,71.4963096098232
-26.5000000000002,71.4963096098232
-25.4999999999997,71.4963096098232
-22.4999999999999,71.4963096098232
-21.5,71.4963096098232
24.5000000000001,71.4963096098232
26.5000000000001,71.4963096098232
28.5000000000005,71.4963096098232
53.4999999999998,71.4963096098232
54.5000000000002,71.4963096098232
55.5000000000002,71.4963096098232
56.4999999999998,71.4963096098232
67.5000000000001,71.4963096098232
68.4999999999998,71.4963096098232
71.5000000000001,71.4963096098232
72.4999999999996,71.4963096098232
74.5,71.4963096098232
75.4999999999999,71.4963096098232
76.5000000000001,71.4963096098232
77.5,71.4963096098232
79.5,71.4963096098232
80.5000000000001,71.4963096098232
81.4999999999999,71.4963096098232
82.5000000000003,71.4963096098232
128.5,71.4963096098232
129.5,71.4963096098232
130.5,71.4963096098232
132.5,71.4963096098232
133.5,71.4963096098232
134.5,71.4963096098232
135.5,71.4963096098232
136.5,71.4963096098232
137.5,71.4963096098232
138.5,71.4963096098232
139.5,71.4963096098232
144.5,71.4963096098232
145.5,71.4963096098232
146.5,71.4963096098232
148.5,71.4963096098232
149.5,71.4963096098232
150.5,71.4963096098232
151.5,71.4963096098232
152.5,71.4963096098232
155.5,71.4963096098232
156.5,71.4963096098232
157.5,71.4963096098232
158.5,71.4963096098232
179.5,71.4963096098232
-124.5,72.4960127877228
-120.5,72.4960127877228
-117.5,72.4960127877228
-116.5,72.4960127877228
-114.5,72.4960127877228
-113.5,72.4960127877228
-112.5,72.4960127877228
-111.5,72.4960127877228
-110.5,72.4960127877228
-109.5,72.4960127877228
-108.5,72.4960127877228
-105.5,72.4960127877228
-104.5,72.4960127877228
-98.5000000000002,72.4960127877228
-97.5,72.4960127877228
-96.4999999999998,72.4960127877228
-94.4999999999999,72.4960127877228
-86.4999999999999,72.4960127877228
-85.5000000000001,72.4960127877228
-84.4999999999999,72.4960127877228
-81.4999999999998,72.4960127877228
-80.4999999999999,72.4960127877228
-79.5000000000003,72.4960127877228
-77.4999999999999,72.4960127877228
-76.5,72.4960127877228
-75.5,72.4960127877228
-74.5,72.4960127877228
-54.5,72.4960127877228
-53.4999999999999,72.4960127877228
-26.5000000000001,72.4960127877228
-25.4999999999997,72.4960127877228
-24.5000000000001,72.4960127877228
-23.5,72.4960127877228
-22.5,72.4960127877228
52.5000000000001,72.4960127877228
53.4999999999999,72.4960127877228
55.5000000000002,72.4960127877228
69.5,72.4960127877228
70.5000000000003,72.4960127877228
71.5,72.4960127877228
72.4999999999998,72.4960127877228
75.5,72.4960127877228
79.5000000000003,72.4960127877228
80.4999999999999,72.4960127877228
105.5,72.4960127877228
106.5,72.4960127877228
113.5,72.4960127877228
119.5,72.4960127877228
120.5,72.4960127877228
121.5,72.4960127877228
122.5,72.4960127877228
123.5,72.4960127877228
127.5,72.4960127877228
128.5,72.4960127877228
129.5,72.4960127877228
140.5,72.4960127877228
141.5,72.4960127877228
142.5,72.4960127877228
143.5,72.4960127877228
144.5,72.4960127877228
145.5,72.4960127877228
146.5,72.4960127877228
147.5,72.4960127877228
148.5,72.4960127877228
149.5,72.4960127877228
-123.5,73.4956840229422
-117.5,73.4956840229422
-115.5,73.4956840229422
-114.5,73.4956840229422
-112.5,73.4956840229422
-107.5,73.4956840229422
-106.5,73.4956840229422
-105.5,73.4956840229423
-101.5,73.4956840229423
-99.5000000000004,73.4956840229422
-98.5000000000002,73.4956840229422
-97.4999999999997,73.4956840229422
-96.4999999999998,73.4956840229423
-94.4999999999996,73.4956840229422
-92.5000000000006,73.4956840229422
-91.4999999999999,73.4956840229422
-88.5000000000001,73.4956840229422
-87.4999999999994,73.4956840229422
-86.5000000000001,73.4956840229422
-84.4999999999996,73.4956840229422
-83.4999999999999,73.4956840229422
-82.5000000000007,73.4956840229422
-81.4999999999998,73.4956840229422
-80.4999999999996,73.4956840229422
-79.5000000000003,73.4956840229422
-78.4999999999999,73.4956840229422
-77.5000000000001,73.4956840229422
-76.4999999999998,73.4956840229422
-27.4999999999998,73.4956840229423
-26.5,73.4956840229423
-25.4999999999999,73.4956840229422
-23.5000000000002,73.4956840229422
-22.4999999999999,73.4956840229422
54.4999999999999,73.4956840229422
55.5,73.4956840229422
56.5000000000001,73.4956840229422
79.5000000000003,73.4956840229422
81.4999999999998,73.4956840229422
82.5000000000007,73.4956840229422
83.4999999999999,73.4956840229422
84.4999999999996,73.4956840229422
85.5000000000004,73.4956840229422
86.5000000000001,73.4956840229422
87.4999999999994,73.4956840229422
105.5,73.4956840229423
107.5,73.4956840229422
108.5,73.4956840229422
109.5,73.4956840229422
110.5,73.4956840229422
111.5,73.4956840229423
112.5,73.4956840229423
113.5,73.4956840229422
114.5,73.4956840229422
115.5,73.4956840229422
116.5,73.4956840229422
117.5,73.4956840229422
118.5,73.4956840229422
119.5,73.4956840229422
120.5,73.4956840229422
124.5,73.4956840229422
125.5,73.4956840229422
126.5,73.4956840229422
127.5,73.4956840229422
128.5,73.4956840229422
129.5,73.4956840229422
-123.5,74.4953173142654
-122.5,74.4953173142654
-121.5,74.4953173142655
-120.5,74.4953173142654
-119.5,74.4953173142654
-118.5,74.4953173142654
-117.5,74.4953173142654
-116.5,74.4953173142654
-97.4999999999996,74.4953173142654
-94.4999999999994,74.4953173142654
-93.5000000000002,74.4953173142654
-92.5000000000005,74.4953173142654
-89.5000000000004,74.4953173142654
-22.4999999999999,74.4953173142654
55.5,74.4953173142655
56.5,74.4953173142654
57.5000000000002,74.4953173142654
58.4999999999998,74.4953173142655
84.4999999999995,74.4953173142654
87.4999999999995,74.4953173142654
108.5,74.4953173142654
110.5,74.4953173142654
136.5,74.4953173142654
141.5,74.4953173142654
-114.5,75.4949049955595
-111.5,75.4949049955595
-110.5,75.4949049955595
-109.5,75.4949049955595
-108.5,75.4949049955595
-107.5,75.4949049955595
-106.5,75.4949049955595
-99.5000000000004,75.4949049955595
-98.5000000000001,75.4949049955595
-95.5000000000001,75.4949049955595
-94.4999999999998,75.4949049955595
-93.5000000000002,75.4949049955595
-90.4999999999998,75.4949049955595
-89.5000000000002,75.4949049955595
-88.5000000000001,75.4949049955595
-87.4999999999998,75.4949049955595
-86.4999999999998,75.4949049955595
-85.5000000000003,75.4949049955595
-84.4999999999999,75.4949049955595
-83.4999999999998,75.4949049955595
-82.5000000000006,75.4949049955595
-81.5,75.4949049955595
-80.4999999999996,75.4949049955595
-79.5000000000003,75.4949049955595
-22.4999999999998,75.4949049955595
-21.4999999999998,75.4949049955595
-20.5000000000002,75.4949049955595
56.4999999999998,75.4949049955595
57.5000000000004,75.4949049955595
58.4999999999998,75.4949049955595
59.5,75.4949049955595
60.5000000000001,75.4949049955595
88.5000000000001,75.4949049955595
89.5000000000002,75.4949049955595
90.4999999999998,75.4949049955595
91.4999999999999,75.4949049955595
92.5000000000002,75.4949049955595
93.5000000000002,75.4949049955595
94.4999999999998,75.4949049955595
