pixel_id,year,wind_speed_ms_mean,wind_speed_ms_sd
12746,2014,8.51345918730179,3.26626455574036
12746,2015,7.74124261452602,3.09449637081573
12747,2014,8.47218218408756,3.24502386386731
12747,2015,7.71587122770456,3.1577222722315
12748,2014,8.28274604215385,3.10214708824993
12748,2015,7.77780000723325,3.14624285749051
12749,2014,8.14872950056325,3.01187543812289
12749,2015,7.78552909741035,3.10603967971644
12750,2014,8.11866281528651,2.95859366912844
12750,2015,7.72853032735678,3.05469742988106
12751,2014,7.99574172941054,2.82862040776731
12751,2015,7.66015788371746,2.99399843531153
12752,2014,7.94800843659395,2.77257586450867
12752,2015,7.63637588647696,2.9394889738334
12753,2014,7.91910223264872,2.75017216596293
12753,2015,7.67896780014038,2.86782121262412
12754,2014,7.84097457524412,2.71087330664845
12754,2015,7.713168694056,2.73522063637145
12755,2014,7.80409610160389,2.66493967680993
12755,2015,7.67634547600379,2.59522182247062
12756,2014,7.76963152278284,2.60014903982744
12756,2015,7.62009841038631,2.54026673404815
12757,2014,7.67399753398777,2.49026135015474
12757,2015,7.60259932151208,2.48460277704632
12758,2014,7.58732251350924,2.44049617864731
12758,2015,7.60427237437322,2.43567870489981
12759,2014,7.50269010163242,2.39496541356534
12759,2015,7.5880573786222,2.4359240129074
12760,2014,7.40090291581539,2.36699452953518
12760,2015,7.58620850269611,2.44519295688914
12761,2014,7.39579313216002,2.3706912370239
12761,2015,7.67488875609178,2.4941362576512
12762,2014,7.45929494259521,2.41079072159913
12762,2015,7.6458421252324,2.59538840211244
12763,2014,7.45658294643675,2.49084432416002
12763,2015,7.64009829026002,2.74166243771091
12764,2014,7.4417767128589,2.58881197541637
12764,2015,7.55356994555547,2.86320383522667
12765,2014,5.26720756810644,1.94796710887081
12765,2015,5.21161153499897,2.06336188137446
12766,2014,4.84447084746746,1.55128877953957
12766,2015,4.80002173056969,1.65683566990552
12767,2014,5.04717243680302,1.6581701969597
12767,2015,4.99653384502117,1.71540244503385
12768,2014,5.04892581145956,1.71428889621884
12768,2015,5.02488168312953,1.69550996373616
12769,2014,5.25223861310793,1.81133307497729
12769,2015,5.30824440882756,1.79018891218522
12770,2014,5.8547874807571,2.05294158771545
12770,2015,6.03008652687073,2.05523911714176
12771,2014,6.80473021320675,2.38195893618195
12771,2015,7.05102138152489,2.43522198447132
12772,2014,6.80524900518589,2.52285953659931
12772,2015,7.05022674523867,2.62959561704803
12773,2014,6.29289082599723,2.51467074430306
12773,2015,6.51457981623136,2.62186681763018
12774,2014,6.95815044012129,2.7400392161902
12774,2015,7.26351910554446,2.95118248846062
12775,2014,7.91369470195,2.89479972151181
12775,2015,8.15954550889822,3.21845976836209
12776,2014,8.40289147892354,3.02196376977495
12776,2015,8.5950770678887,3.22441018612781
12777,2014,8.5256090515889,3.15251829557131
12777,2015,8.70160681174352,3.23659640053882
12778,2014,8.33042595586421,3.22000925040724
12778,2015,8.7115844649535,3.26588157326661
12779,2014,8.33914034485077,3.18194721808964
12779,2015,8.81686756867629,3.28777344451252
12780,2014,8.36359099867921,3.08098597325741
12780,2015,8.8986670097938,3.34224808455568
12781,2014,8.4495676119135,3.09491673849842
12781,2015,8.83495226639968,3.29870028582961
12782,2014,8.66800038784928,3.1864174253616
12782,2015,8.65106198164133,3.16664709603275
12783,2014,8.6356677979416,3.27975197589131
12783,2015,8.87637952657846,3.16495423034651
12784,2014,8.52316138611077,3.28495878496198
12784,2015,9.06961749773759,3.28359466243345
12785,2014,8.38889267281716,3.22764328899059
12785,2015,9.0637420470898,3.26540420108267
12786,2014,8.36432491918528,3.24748738162139
12786,2015,8.91906724636372,3.2107541886686
12787,2014,8.47571540619276,3.27831991824391
12787,2015,8.9415693957989,3.14996301832911
12788,2014,8.5717832146224,3.29088778291693
12788,2015,9.3205455501263,3.1674135623054
12789,2014,8.58745015778157,3.24608382643532
12789,2015,9.51260452930744,3.13457077229644
12790,2014,8.48548216257036,3.17742342426232
12790,2015,9.38491017488333,3.09555632492148
12791,2014,8.50271459136691,3.21662254918079
12791,2015,9.29755353487455,3.08911905101271
12792,2014,8.59269548313958,3.30277258106754
12792,2015,9.3559718315418,3.1147735527776
12793,2014,8.587409136088,3.28531846139295
12793,2015,9.3621118919666,3.09653505873732
12794,2014,8.74789000112818,3.27811928726023
12794,2015,9.54685761231642,3.18166975251631
12795,2014,8.93196937497358,3.32953747109666
12795,2015,9.66382827868828,3.27940978879181
12796,2014,8.98486651730093,3.32764744330419
12796,2015,9.64369085165171,3.30168393991201
12797,2014,8.95433787307384,3.2929199117254
12797,2015,9.61233728115375,3.31573689427749
12798,2014,8.95174584773757,3.25498410636719
12798,2015,9.57280352922586,3.34331332278341
12799,2014,8.93033116870785,3.20568050443908
12799,2015,9.58942252122439,3.30335291750379
12800,2014,9.02578385016933,3.18029659950814
12800,2015,9.5931352519989,3.25660118932835
12801,2014,9.15065546324534,3.20233033171981
12801,2015,9.51096500396729,3.23498430513765
12802,2014,9.1471403007922,3.19142150335334
12802,2015,9.35660588411184,3.19360169495116
12803,2014,9.14475200339134,3.18099983590167
12803,2015,9.27442992137029,3.14638301109341
12804,2014,9.16803368574344,3.12821764723975
12804,2015,9.44410795798669,3.11555364711944
12805,2014,9.16586731383519,3.04852766014983
12805,2015,9.48723441857558,3.09797636087052
12806,2014,9.14351863594529,3.00657605393719
12806,2015,9.45221224858211,3.10609434073555
12807,2014,9.11477934573748,3.00237899823619
12807,2015,9.36476361421438,3.10872761064119
12808,2014,9.02698771479707,2.99320207847106
12808,2015,9.24357123008141,3.1371244628511
12809,2014,8.91938641722898,2.98398842133794
12809,2015,9.11300733933082,3.07658327521109
12810,2014,9.0055956129702,3.02600472649897
12810,2015,9.09034297576317,3.04339009940185
12811,2014,9.10373719138389,3.03651185575834
12811,2015,9.16438476159022,3.05890752273046
12812,2014,9.07354274077445,3.07788459028069
12812,2015,9.17017524059002,3.02453982198218
12813,2014,8.96296294653638,3.1071440819592
12813,2015,9.10460432162652,2.99919383877948
12814,2014,8.96592596117754,3.09568413045513
12814,2015,9.02350704853351,3.02770329817421
12815,2014,8.85800778791771,3.09281556724418
12815,2015,9.04460106409513,3.06275687009008
12816,2014,8.7387533036078,3.07322305127351
12816,2015,9.02688867275531,3.04514527135915
12817,2014,8.67366660529782,3.00077395996894
12817,2015,9.06416168066172,3.03980368968889
12818,2014,8.53700276931621,2.88963946089173
12818,2015,9.04751616331247,3.07283453243499
12819,2014,8.48763592420898,2.8561781831204
12819,2015,8.918280041768,3.01008240829788
12820,2014,8.54442377860502,2.81211881182591
12820,2015,8.85685824064108,2.9894551937598
12821,2014,8.45599282084045,2.80690020256142
12821,2015,8.81277586129995,2.98340788993942
12822,2014,8.44331836145117,2.81584714840105
12822,2015,8.78292994315808,2.94820994680621
12823,2014,8.34227436336671,2.84534423085669
12823,2015,8.65421177093799,2.93144558258815
12824,2014,8.32118817478974,2.88537555899981
12824,2015,8.51066363151257,2.93961746217523
12825,2014,8.42833633933749,2.92803311168467
12825,2015,8.42635375096248,2.96764773783351
12826,2014,8.39090193502651,2.96770872006301
12826,2015,8.43834670506991,2.93309576471364
12827,2014,8.33092107202696,2.95589262178785
12827,2015,8.52329601984758,2.89940932651262
12828,2014,8.23409812235684,2.94108932347487
12828,2015,8.60316364691808,2.91706554810641
12829,2014,8.19459718206655,2.98058683444651
12829,2015,8.6176946592331,2.91305918642226
12830,2014,8.20599559208621,3.04826755786002
12830,2015,8.62069930773515,2.87172984240509
12831,2014,8.27297634275063,3.04190560093747
12831,2015,8.52835246929756,2.82026195415013
12832,2014,8.19573555007484,3.02033253082224
12832,2015,8.29670055095966,2.77302077628151
12833,2014,7.92288806220019,3.0025648531255
12833,2015,8.13180720292605,2.72253228553129
12834,2014,7.95756147107723,3.00410857777335
12834,2015,8.17910884086902,2.75641668075447
12835,2014,7.95629397904651,3.03751613519382
12835,2015,8.21675691091097,2.80614062357797
12836,2014,7.84583961741525,3.05972488604216
12836,2015,8.12481093626756,2.84012954581733
12837,2014,7.7472678011989,3.17613276768342
12837,2015,8.14621375487401,2.95376259385505
12838,2014,7.81049802954893,3.2464279273153
12838,2015,8.19244280851804,3.01386383168779
12839,2014,7.75617493198525,3.24746045048327
12839,2015,8.1936085998095,3.02328034535253
12840,2014,7.80357716505572,3.34189768151951
12840,2015,8.18652854112478,3.08576243665138
12841,2014,8.02364493230855,3.42635625910262
12841,2015,8.23000011920929,3.10243101275677
12842,2014,8.19487893655434,3.37489143094733
12842,2015,8.30545032464541,3.20499989139231
12843,2014,8.2973231291919,3.34196452667712
12843,2015,8.38908462927892,3.22166916928175
12844,2014,8.38640512627845,3.39835123356356
12844,2015,8.59583971940554,3.24453812894449
12845,2014,8.48598997193094,3.46090843539189
12845,2015,8.71714258487408,3.42251105847436
12846,2014,8.51377544195756,3.49079151998334
12846,2015,8.8609284734726,3.46744509169996
12847,2014,8.56244816321023,3.57081425214542
12847,2015,9.01397172744458,3.45656546953461
12848,2014,8.67360683997966,3.59152436004535
12848,2015,9.01496365803939,3.48946135934792
12849,2014,8.82852231678755,3.53957655799533
12849,2015,9.03769091972938,3.48768180386126
12850,2014,8.86753555558483,3.50163994058812
12850,2015,8.97498692732591,3.46644590923945
12851,2014,8.7452327286975,3.34445872022633
12851,2015,8.84159838272975,3.44904268028402
12852,2014,8.56262110182958,3.08700628242642
12852,2015,8.70261850100297,3.35275727431716
12853,2014,8.34867762260556,3.01116956180529
12853,2015,8.44871573741619,3.27402774996401
12854,2014,7.90720317637698,2.9045347198327
12854,2015,8.11862111201653,3.15441898183581
12855,2014,7.77499439183229,2.8479971314675
12855,2015,7.96276295185089,3.08524193209666
12856,2014,7.97851403307471,2.96191385197155
12856,2015,8.3878671514071,3.05524134327353
12857,2014,8.44822931400737,3.09491635252227
12857,2015,8.73016739845276,3.00420521513294
12858,2014,8.69949454920632,3.01734188381164
12858,2015,8.69910209655762,2.94121098888118
12859,2014,8.74064338133202,2.97375356947356
12859,2015,8.48532768396231,2.90081762266812
12860,2014,8.66880397767014,2.99841154233293
12860,2015,8.38428822407356,2.86962869860567
12861,2014,8.53170377423304,3.0735734237091
12861,2015,8.4399280834198,2.81337925945193
12862,2014,8.64203471500681,3.14711967656715
12862,2015,8.78682422858018,2.87297348082979
12863,2014,8.7441565746106,3.16238509023723
12863,2015,8.93521281609169,2.8878500281576
12864,2014,8.78157248260072,3.20211247060665
12864,2015,8.8328374180427,2.86964719082039
12865,2014,8.98979007383311,3.31227483297395
12865,2015,8.65125737043528,2.83076227937896
12866,2014,9.12665012238188,3.34372818779664
12866,2015,8.5810628252763,2.75822124147185
12867,2014,9.01307970100308,3.29140779698787
12867,2015,8.8376337161431,2.7889028181003
12868,2014,8.70136616652056,3.09177340994129
12868,2015,9.10234167245718,2.83383210721469
12869,2014,8.62836183598323,3.02081588817369
12869,2015,9.22075389568622,2.87861604897869
12870,2014,8.78404293445326,3.06722709648773
12870,2015,9.10406351823073,2.90637158196058
12871,2014,8.9181084962365,3.15304662191936
12871,2015,8.81375106408046,2.94318204276951
12872,2014,8.87696904573381,3.13009000489385
12872,2015,8.68098152747521,2.94090028596179
12873,2014,8.8109565366129,3.15858842501363
12873,2015,8.86310281973619,3.01705346204058
12874,2014,8.87941259404887,3.20628016237605
12874,2015,8.96077306453998,3.0649355539067
12875,2014,9.09157682871967,3.30681205792914
12875,2015,8.91923830839304,3.04391520986656
12876,2014,9.17067293609892,3.36984175816493
12876,2015,8.92486870215489,3.02945014022117
12877,2014,9.33928636623465,3.313509996745
12877,2015,8.88356745059674,2.96249185374493
12878,2014,9.4346052763625,3.29943699799357
12878,2015,8.72839410928579,2.94788365750594
12879,2014,9.4211015679081,3.32334657514326
12879,2015,8.6025433914478,2.96263805047222
12880,2014,9.40440334851697,3.33186775383615
12880,2015,8.61880899906159,2.96510498256954
12881,2014,9.38639834948948,3.34100290877796
12881,2015,8.70302674807035,2.99671667530409
12882,2014,9.37227142597578,3.32470974141196
12882,2015,8.8018242582908,3.03828693731812
12883,2014,9.38470789734621,3.37366242676514
12883,2015,8.74767238360185,3.04571058804456
12884,2014,9.38982507530947,3.48980889350426
12884,2015,8.74433002692003,3.04174060805933
12885,2014,9.30930609621617,3.49720470775814
12885,2015,8.79857734790215,2.98399759180875
12886,2014,9.28453521884006,3.52314196154467
12886,2015,8.77590734188373,2.95181106573281
12887,2014,9.23348913947988,3.57189761325516
12887,2015,8.73261886963478,2.92871753179942
12888,2014,9.19347112371314,3.59915505616504
12888,2015,8.73992516187521,2.91989846153221
12889,2014,9.13011960509401,3.61830885260792
12889,2015,8.76670831900377,2.94645304603112
12890,2014,9.095844809313,3.67357517932768
12890,2015,8.75038811316857,2.97613602369447
12891,2014,9.17491648434112,3.68468652582048
12891,2015,8.78231832797711,3.00741719662397
12892,2014,9.25827222544214,3.64905534546873
12892,2015,8.8495466709137,3.02107651216513
12893,2014,9.27446437659471,3.64702054418392
12893,2015,8.8763951246555,3.03286881485561
12894,2014,9.28346834456699,3.68828437204291
12894,2015,8.84560080785018,3.05266646115252
12895,2014,9.28662216441231,3.67573272188836
12895,2015,8.82907110654391,3.0564438389746
12896,2014,9.28002788598493,3.6722998559398
12896,2015,8.81020864926852,3.04274897294278
12897,2014,9.22680449004499,3.70736270379122
12897,2015,8.73910028641041,3.02901604703558
12898,2014,9.22558399868308,3.74517025750405
12898,2015,8.73775183420915,3.05117863715672
12899,2014,9.26021353391387,3.70413086816633
12899,2015,8.73117869230417,3.0766635628907
12900,2014,9.35354485830165,3.61656263407117
12900,2015,8.69580128669739,3.09825353243003
12901,2014,9.48616133750596,3.62333005101702
12901,2015,8.67936167093424,3.07491633228848
12902,2014,9.54864931828487,3.72059338218928
12902,2015,8.66662204815791,3.05744401263168
12903,2014,9.54164434034632,3.74512271305166
12903,2015,8.68580316873697,3.05288754490792
12904,2014,9.58078995235958,3.68822958429158
12904,2015,8.75343235162588,3.02397529322923
12905,2014,9.60850612698875,3.69642894709929
12905,2015,8.76780833281003,2.99938234503964
12906,2014,9.69976035760056,3.69590480228698
12906,2015,8.68049946088057,2.97661620744207
12907,2014,9.70048824396933,3.64850459388777
12907,2015,8.54669240804819,3.04138336001602
12908,2014,9.63868991521575,3.67911917569448
12908,2015,8.635759739509,3.10429839809845
12909,2014,9.67745526088691,3.6971166306571
12909,2015,8.76972699605502,3.12626635813232
12910,2014,9.73550638908185,3.70030752378142
12910,2015,8.76903848501352,3.15964303882477
12911,2014,9.64362656885052,3.7656513793846
12911,2015,8.78763154653402,3.14504939102846
12912,2014,9.60233126182734,3.82835592437647
12912,2015,8.8524491420159,3.09686667843914
12913,2014,9.65344043881256,3.75572229697094
12913,2015,8.87449521284837,3.05726009994526
12914,2014,9.6671084602427,3.65082226788261
12914,2015,8.82637581531818,3.02915689978143
12915,2014,9.58556811335664,3.57837318011861
12915,2015,8.81141005479373,3.03229018251682
12916,2014,9.57458906736433,3.49944296661416
12916,2015,8.76549600711236,3.01536960414218
12917,2014,9.55079469954745,3.44195001282464
12917,2015,8.76833630928627,2.98197066408798
12918,2014,9.58233326340314,3.39762004247027
12918,2015,8.83137242977436,3.01170268219955
12919,2014,9.63855976384619,3.39839606940419
12919,2015,8.73356387211726,3.00063492083693
12920,2014,9.64586554254804,3.41986600008382
12920,2015,8.59799177756676,3.00478852560168
12921,2014,9.63449241989148,3.49072034772385
12921,2015,8.64757769731375,2.95731868120722
12922,2014,9.5853846765453,3.44632814850571
12922,2015,8.69700209434216,2.97011621600501
12923,2014,9.50585387064063,3.35297065355598
12923,2015,8.5866891508836,3.01085437243904
12924,2014,9.47201527053525,3.25769575786261
12924,2015,8.51909041991601,3.02069919534606
12925,2014,9.48192376064958,3.23519033648831
12925,2015,8.59270498202397,3.03421926502185
12926,2014,9.44813485804552,3.20775865422413
12926,2015,8.70225271078257,3.05725848339668
12927,2014,9.45289448403424,3.22235439840484
12927,2015,8.67265169693873,3.03436629534424
12928,2014,9.36036405948378,3.22993989322428
12928,2015,8.50222344985375,3.01648504165632
12929,2014,9.32480802780353,3.32059804133497
12929,2015,8.33662414110624,3.00442805478621
12930,2014,9.27894744406576,3.40818980276903
12930,2015,8.28978722352248,2.96973218563522
12931,2014,9.2232471508269,3.34608474382286
12931,2015,8.32480987878946,2.93662033720798
12932,2014,9.2143818532458,3.3118062088853
12932,2015,8.31984198973729,2.9407213900224
12933,2014,9.32510485041956,3.37678469871374
12933,2015,8.39679181429056,3.00915565706827
12934,2014,9.37163575465635,3.39749251148867
12934,2015,8.50548380008111,3.11733652400411
12935,2014,9.3248967450598,3.31490912657284
12935,2015,8.52566880776332,3.16061898305174
12936,2014,9.19288691600657,3.32120466286863
12936,2015,8.65221691791828,3.0871736760188
12937,2014,9.08636748716698,3.31544450619058
12937,2015,8.58112014990586,3.00070578292889
12938,2014,8.92809155638914,3.31486175840352
12938,2015,8.41499273777008,2.96024912493524
12939,2014,8.81109171809617,3.38524449583129
12939,2015,8.33506744458125,2.99324867594909
12940,2014,8.88654918552185,3.44152468839517
12940,2015,8.37667116972116,3.08233486797556
12941,2014,8.93917274327012,3.51131935163149
12941,2015,8.27237472094022,3.10394402937764
12942,2014,8.96141015372661,3.46348145012615
12942,2015,8.19076604109544,3.1315180464353
12943,2014,9.00333443968933,3.37798747286073
12943,2015,8.2269413794004,3.08839781086917
12944,2014,8.82866976868292,3.28519660540659
12944,2015,8.2872086752378,2.98509225900155
12945,2014,8.5415091651567,3.21916358389527
12945,2015,8.2494744689648,2.97035688944257
12946,2014,8.38219874060672,3.10174723851384
12946,2015,8.03108478032626,2.96140969967848
12947,2014,8.42400762753457,3.07727321484575
12947,2015,7.96630914834829,2.91335642059297
12948,2014,8.50419982990123,3.0441064131953
12948,2015,8.04838199762198,2.97522414787044
12949,2014,8.52507626566087,2.99928158798007
12949,2015,8.12420339364272,3.09905774853958
12950,2014,8.46094489171638,2.98512381693019
12950,2015,8.15961541175842,3.04953722316256
12951,2014,8.27868798467684,2.96863960414677
12951,2015,8.06726379137773,2.92604734086501
12952,2014,8.10528698471022,2.9656916584476
12952,2015,8.03991290972783,2.92782583914679
12953,2014,7.99477669911355,2.97810595847208
12953,2015,8.02653988324679,2.92514374551046
12954,2014,8.07051165355659,3.06505562225067
12954,2015,7.97553273861225,2.88717417497934
12955,2014,8.10003408474952,3.20733063408227
12955,2015,8.00659837796138,2.92156126865492
12956,2014,8.08565259757249,3.29734298403575
12956,2015,8.01308661974393,2.98175142166484
12957,2014,8.03954908788575,3.31632221974645
12957,2015,8.00066058819111,3.03827533909571
12958,2014,7.92194881202271,3.25435744180078
12958,2015,7.93911709785462,3.07425942544425
12959,2014,7.85264544753554,3.24122643198931
12959,2015,7.88540666360122,3.08404610163681
12960,2014,7.88848706617119,3.25227183509942
12960,2015,7.82121018042931,3.11579011342975
12961,2014,7.91337594778641,3.22581852483244
12961,2015,7.79355272879967,3.11609654954294
12962,2014,7.78875902609796,3.13395982997119
12962,2015,7.90763561248779,3.09876830297119
12963,2014,7.74437030761138,3.0860764548783
12963,2015,7.93209109049577,3.09243167732054
12964,2014,7.73666049197594,3.09239449416478
12964,2015,7.97118658726032,3.11057564969038
12965,2014,7.73111192669187,3.09402807206704
12965,2015,7.97903255279248,3.11044135747562
12966,2014,7.78484178144739,3.09606276950423
12966,2015,7.97835550748385,3.09587289603768
12967,2014,7.87757119369803,3.13285544583402
12967,2015,7.99940714102525,3.07471881099947
12968,2014,7.95647413871303,3.14781407673164
12968,2015,8.11399180118854,3.06195495832731
12969,2014,7.95983340207094,3.1096042410102
12969,2015,8.12344439359812,3.02443896953262
12970,2014,7.22734553399293,2.85216467328132
12970,2015,7.34710496315589,2.71138050756093
12971,2014,6.0895822529467,2.39730888525636
12971,2015,6.17373052230248,2.23547340054862
12972,2014,5.02710473759574,2.04390508906829
12972,2015,5.06669710306021,1.9139698480514
12973,2014,6.6047998659359,2.59406886451721
12973,2015,6.58539693759038,2.51939029695232
12974,2014,5.65030598751507,2.30691192939302
12974,2015,5.52876424826109,2.2626297134257
12975,2014,4.74874947585675,2.09045591826821
12975,2015,4.66353885650635,2.14263920589652
12976,2014,6.56021706954293,2.87193904367599
12976,2015,6.6288120504526,2.94544409212315
12977,2014,7.91622779050969,3.33315813699459
12977,2015,8.07751019257766,3.49463236326479
12978,2014,8.86555007673939,3.42296832623692
12978,2015,8.82509875737704,3.59211974143302
12979,2014,9.31364325707003,3.46082031492217
12979,2015,9.17059398357685,3.45016895089294
12980,2014,9.27936478801396,3.40526549933796
12980,2015,9.13856907037588,3.33010181663598
12981,2014,9.05230900441638,3.30014513399938
12981,2015,9.00350571779105,3.21120343766659
12982,2014,8.8075660593021,3.26540899595101
12982,2015,8.83608548457806,3.09930176769655
12983,2014,8.71899296889394,3.29011281711192
12983,2015,8.80363700573261,3.00315686345166
12984,2014,8.56603121683464,3.20347446952658
12984,2015,8.85777717333574,2.99121379301844
12985,2014,8.53205507031139,3.1261678681633
12985,2015,8.78395723159497,2.9977731562124
12986,2014,8.63543764589736,3.12112786316678
12986,2015,8.68838953605065,2.95140555793765
12987,2014,8.58881959411669,3.1047396621449
12987,2015,8.53510343808394,2.9170060925895
12988,2014,8.51649167596924,3.05958485006095
12988,2015,8.448207555184,2.8996844185169
12989,2014,8.50458727490087,3.03299210111305
12989,2015,8.360869846344,2.88148984774975
12990,2014,8.54204513012252,3.01936437614366
12990,2015,8.34208928548373,2.93271198632929
12991,2014,8.57884691998085,2.97540566420106
12991,2015,8.31393074989319,3.00491129615662
12992,2014,8.66771962924033,2.97272642571372
12992,2015,8.26537704541133,3.03210224871533
12993,2014,8.61053652385747,2.99539354919192
12993,2015,8.16495861933781,2.98141658157756
12994,2014,8.58407893462211,3.03547028203876
12994,2015,8.08337278622847,2.95732794052194
12995,2014,8.56506125601182,3.14073025166832
12995,2015,8.08697694888482,2.95175985501774
12996,2014,8.45625821070641,3.25497167247175
12996,2015,7.95147971703456,3.01233029451149
12997,2014,8.31914985938842,3.33156466190003
12997,2015,7.7521407530858,3.07158185079061
12998,2014,8.28363140510476,3.29689542093937
12998,2015,7.77571169376373,3.04491711270935
12999,2014,8.41846559580809,3.2760246529201
12999,2015,7.92287253159743,3.00954576721731
13000,2014,8.55184925268896,3.3185639225495
13000,2015,8.15407839811765,3.02881161456097
13001,2014,8.56429000707887,3.29224230911688
13001,2015,8.22250961083632,3.0272222057277
13002,2014,8.29973111278522,3.14066357007352
13002,2015,8.02149450558883,2.96742863502792
13003,2014,6.26698920482434,2.48174420546001
13003,2015,6.02233404159546,2.34147766394645
13004,2014,4.08228289673787,1.65734824294173
13004,2015,3.73765070970242,1.5486282845275
13005,2014,7.02298518293393,2.82730174878877
13005,2015,6.51565889725319,2.81727817811982
13006,2014,8.75895306116306,3.26020815929835
13006,2015,8.18831441989312,3.49697800824423
13007,2014,9.11922285423516,3.21333519675531
13007,2015,8.5372171493677,3.35914048815774
13008,2014,8.90859693918169,3.18753499561491
13008,2015,8.35222269388346,3.28607390346707
13009,2014,8.8019061917844,3.22731461382811
13009,2015,8.25521512251634,3.26398848145479
13010,2014,8.68052918311232,3.19927653794773
13010,2015,8.25758927858793,3.27270569980176
13011,2014,8.58452775907812,3.14629263013396
13011,2015,8.2599952176901,3.29048374213984
13012,2014,8.52910453599432,3.14253436519997
13012,2015,8.31863810612605,3.29137658997286
13013,2014,8.47621325454356,3.14157259299226
13013,2015,8.30858943865849,3.29964114230416
13014,2014,8.39573851727551,3.14954437678167
13014,2015,8.32421741779034,3.35915480059664
13015,2014,8.37531857201772,3.13212062004925
13015,2015,8.41856363333189,3.43320579765955
13016,2014,8.39138530833381,3.14092749726056
13016,2015,8.48764206042656,3.45561392501475
13017,2014,8.37163649804844,3.17010851317864
13017,2015,8.50704815277686,3.39747737507659
13018,2014,8.3582410886421,3.2019327388657
13018,2015,8.52056089768043,3.37500373707947
13019,2014,8.31222006993264,3.24092055690905
13019,2015,8.55493492823381,3.37483520877951
13020,2014,8.34602335076895,3.2705654702721
13020,2015,8.49465818881989,3.36432178101348
13021,2014,8.36145314666796,3.287813508092
13021,2015,8.48950217760526,3.3397174971218
13022,2014,8.33076218862711,3.24811288901967
13022,2015,8.42547128530649,3.28016260544561
13023,2014,8.32782631890374,3.2054940775663
13023,2015,8.36594728469849,3.19518474420675
13024,2014,8.3237673051609,3.14174739114975
13024,2015,8.28371685614953,3.18194779337388
13025,2014,8.24385678249857,3.10665339023437
13025,2015,8.24821368730985,3.17587199206461
13026,2014,8.21876415406695,3.05892599014144
13026,2015,8.27257332545061,3.18412211650111
13027,2014,8.19677627716005,2.94926755568298
13027,2015,8.24684071614192,3.21221896140742
13028,2014,8.15520429426099,2.89103928423244
13028,2015,8.20621301100804,3.15980629057766
13029,2014,8.16733690485451,2.94650535801679
13029,2015,8.13274050675906,3.16438212131947
13030,2014,8.23605839991421,3.03021900957015
13030,2015,7.97062137457041,3.14828799582137
13031,2014,8.26121454431404,3.09637156890096
13031,2015,7.89679142438448,3.07475416451883
13032,2014,8.25847414524659,3.07307556184528
13032,2015,7.93047569018144,3.03939646754982
13033,2014,8.23102503126453,3.04491393197783
13033,2015,7.95656111387106,3.03359855837739
13034,2014,8.24070851699166,3.05930828717706
13034,2015,7.99820723020114,3.04184175495682
13035,2014,8.29286175484983,3.08538160681207
13035,2015,8.01189322544978,3.08078603624037
13036,2014,8.26875315615849,3.03636542855632
13036,2015,8.03828230527731,3.08933785263221
13037,2014,8.20002589166535,2.98343297249421
13037,2015,8.03355767213381,3.10811137893968
13038,2014,8.25721365028287,3.03095507467539
13038,2015,8.10452894650973,3.14793731716677
13039,2014,8.20388498069337,3.02931198533543
13039,2015,8.18405763846177,3.15090246417725
13040,2014,8.24887301129584,3.0398350607104
13040,2015,8.25038770382221,3.14050089599052
13041,2014,8.44496697853811,3.1341273354492
13041,2015,8.27888023303106,3.2188899600793
13042,2014,8.41054238258682,3.16442598501118
13042,2015,8.29763343334198,3.24620232240689
13043,2014,8.23175164409306,3.11353505365385
13043,2015,8.30275082624876,3.22633876909378
13044,2014,8.16137872497488,3.06631413513038
13044,2015,8.3238576239806,3.25217558241248
13045,2014,8.21568156806579,3.08189072558349
13045,2015,8.28635519779646,3.31089879951238
13046,2014,8.24480346789271,3.05947543402721
13046,2015,8.34105682629805,3.38217872561048
13047,2014,8.25018641593293,3.04068798629536
13047,2015,8.30796952651097,3.4425470696337
13048,2014,8.31673026344051,3.06881740743915
13048,2015,8.39656427383423,3.46981858906471
13049,2014,8.38839468008243,3.1409540210383
13049,2015,8.44696028269254,3.4210725556163
13050,2014,8.39823247927316,3.11771821202722
13050,2015,8.30515259926136,3.41530176708457
13051,2014,8.45584427606985,3.18028334991874
13051,2015,8.29660964525663,3.4558331468932
13052,2014,8.42744634573504,3.18684050154695
13052,2015,8.27520075321198,3.4875080683614
13053,2014,8.37342497650881,3.14993055764581
13053,2015,8.25287871984335,3.4848644008844
13054,2014,8.38211822768916,3.15068450209177
13054,2015,8.23270136393034,3.43340747592476
13055,2014,8.37883776167165,3.11085480836842
13055,2015,8.26303103336921,3.40322662408665
13056,2014,8.39311254468764,3.03007549084495
13056,2015,8.27992631765512,3.38842230027403
13057,2014,8.41269428093241,3.04408006874547
13057,2015,8.24698220216311,3.40056181278721
13058,2014,8.44388172160024,3.12323905396373
13058,2015,8.25870210280785,3.41562583105084
13059,2014,8.4482328106898,3.15434802101754
13059,2015,8.19408282243288,3.30608050928675
13060,2014,8.39140242116051,3.16649334383498
13060,2015,8.22197465089651,3.19573054073059
13061,2014,8.39896805871348,3.16984247505176
13061,2015,8.28238079878,3.22140558660308
13062,2014,8.45118294739575,3.174798635342
13062,2015,8.26124044161577,3.26531885716193
13063,2014,8.36552795638209,3.17684562767188
