pixel_id,year,wind_speed_ms_mean,wind_speed_ms_sd
722,2024,5.88555938375663,3.63327177048636
723,2024,5.78132740718237,3.83630925022447
724,2024,5.85701919749657,3.97527457644686
725,2024,6.31537405415351,4.03845199814069
726,2024,6.46312386167716,4.03351868960126
727,2024,6.4438469565433,4.00601235033756
728,2024,6.67368913030032,3.95980044039965
729,2024,2.24034375211467,0.869505525483327
730,2024,3.0204203941437,1.45980623399853
731,2024,3.55665687161573,2.17502795734306
732,2024,3.80174114578259,2.30943331778243
733,2024,3.3808239648431,1.94915684854431
734,2024,3.25703609656103,1.73916238277689
735,2024,3.8440698807284,2.11167261314964
736,2024,5.11519790584256,2.8067265658445
737,2024,6.53762174504144,3.57936250262911
738,2024,7.51341309236444,4.01318451449709
739,2024,8.02334865205777,4.10919200216589
740,2024,8.23282650242681,4.01320242589637
741,2024,8.29737462131133,3.88252098841794
742,2024,8.283614651757,3.74601666465952
743,2024,8.22156805503443,3.61155240707901
744,2024,8.13560010853762,3.47735393952797
745,2024,8.04238337463474,3.36793916173327
746,2024,7.94036532596031,3.29718463452298
747,2024,7.66319524131206,3.35956808139637
748,2024,7.58679429307488,3.30956064732717
749,2024,7.50062985634952,3.26184020581451
750,2024,7.37285714267944,3.19421372402811
751,2024,7.21312585010292,3.11063474510053
752,2024,7.04711519376091,3.03024527197993
753,2024,6.89591222038921,2.96439659375642
754,2024,6.75527203749426,2.92490921253133
755,2024,6.64890523504767,2.89689085720274
756,2024,6.56276581561343,2.87260803537819
757,2024,6.49562373960981,2.83266236722434
758,2024,6.42904538027248,2.77453151271691
759,2024,6.37168375157421,2.72004790605459
760,2024,6.33680653090803,2.66238349543328
761,2024,6.31819478103093,2.61513876628087
762,2024,6.30961596817704,2.60404606865285
763,2024,6.30001012879129,2.60982392928831
764,2024,6.29568563559041,2.6203565630334
765,2024,6.30557392102591,2.65349476113416
766,2024,6.34252862345358,2.69437124081459
767,2024,6.41039520168897,2.71648879658178
768,2024,6.47613663221738,2.73195139349625
769,2024,6.52557083686687,2.76412532492072
770,2024,6.56502993358588,2.80245226804913
771,2024,6.60589001896959,2.85361962991954
772,2024,6.67395936665328,2.91836107090801
773,2024,6.76339200749901,2.99409460691245
774,2024,6.86839801924569,3.12209134326031
775,2024,7.01523568985625,3.27677088568289
776,2024,7.2064855990943,3.4468204168257
777,2024,7.42172906265496,3.63329228755298
778,2024,7.59320039001311,3.81605466014181
779,2024,7.60220790649793,4.05001077851967
780,2024,7.5513386741188,4.28764646479593
781,2024,7.23177466629455,4.38745444783839
782,2024,6.85912128005709,4.36031027361682
783,2024,6.36490449846161,4.07757748237731
784,2024,5.4572127330007,3.57387909306086
785,2024,4.90227199878012,3.5327931443901
786,2024,5.60241348569438,4.10436279437327
787,2024,6.54770954018054,4.46265621984834
788,2024,6.37372756467103,4.18385959857311
789,2024,5.98475547144132,3.79334262498873
790,2024,5.48399340958329,3.49721805885043
791,2024,4.49935677314397,2.3427318403567
792,2024,4.01525491846274,1.99110211260141
793,2024,6.02773296999635,2.66494354214567
794,2024,7.64407712535829,3.42711804401245
795,2024,8.02309578360978,3.67855982394599
796,2024,8.83644024814878,4.18093412639373
797,2024,9.58911847994194,4.5097044427178
798,2024,9.70730365544372,4.49651938101283
799,2024,9.43149742576647,4.26672882926001
800,2024,9.13335058407754,3.97788086941781
801,2024,8.82797739779727,3.86156827225434
802,2024,8.76841982403157,4.14389208634484
803,2024,9.41923562580754,4.66960590906073
804,2024,9.88537695763274,4.78570516238236
805,2024,2.74523668157758,2.08102455471496
806,2024,1.73423878848553,1.19723913033923
807,2024,2.26113449101863,1.50252860621985
808,2024,3.21699282675056,2.18022098089785
809,2024,4.07523057197932,2.66601051063909
810,2024,4.83835619058668,2.91538680637569
811,2024,5.27147778665057,2.95547374254072
812,2024,5.44023529083832,2.83639962475571
813,2024,5.6405552355399,2.73337911947403
814,2024,5.92065439646289,2.71542052874076
815,2024,6.01904930979569,2.69678921209925
816,2024,6.05151396138327,2.66775057847436
817,2024,6.06898190960381,2.64620817392986
818,2024,5.965854425608,2.59610735253225
819,2024,5.82117143625058,2.55170589690567
820,2024,5.74771393511606,2.52899813024931
821,2024,5.73642675902533,2.50794585848859
822,2024,5.7220963609885,2.4869122755018
823,2024,5.67983213270673,2.49042544262804
824,2024,5.61993896553975,2.51390235879203
825,2024,5.55822009181384,2.52886179708702
826,2024,5.5247165771745,2.52896744505571
827,2024,5.51798553015134,2.53109518985025
828,2024,5.52400543489812,2.53665599112133
829,2024,5.53159292440237,2.54688440825871
830,2024,5.54314402004947,2.56789548601268
831,2024,5.55718042187809,2.59636590523484
832,2024,5.57980540191165,2.63027362439482
833,2024,5.62267683344598,2.66473716708519
834,2024,5.67248733924783,2.70486300018139
835,2024,5.71739297253745,2.76106530815278
836,2024,5.7639633842877,2.84743949207721
837,2024,5.82678067499066,2.9769791761458
838,2024,5.91030813799882,3.13228517757893
839,2024,6.00738274292176,3.29109366244743
840,2024,6.09142879947372,3.44291010919262
841,2024,6.19655629714824,3.60083160736828
842,2024,6.32832898023706,3.75081372497008
843,2024,6.41350882523549,3.85689877557148
844,2024,6.4197329778849,3.84035501344841
845,2024,6.11201981283863,3.80123524041302
846,2024,5.63535287143281,3.73072383479443
847,2024,5.41904635236871,3.53123230720254
848,2024,5.10921524714979,3.32232140337151
849,2024,4.79153873405842,3.09461938588955
850,2024,4.75195626572052,2.94997850748079
851,2024,5.01738605254926,2.83981505839392
852,2024,5.16357816135661,2.76963239150469
853,2024,5.51285712707857,2.8822843175292
854,2024,5.67171149409336,2.58884586365784
855,2024,4.29657000747527,1.76250698805385
856,2024,4.0985597103649,1.67195856791511
857,2024,4.3519405987322,1.86120226720812
858,2024,4.72200747954179,1.93158896446527
859,2024,5.08281930707256,2.03956287241381
860,2024,5.00525394248666,2.06450490858379
861,2024,4.88687752140975,2.08017179094077
862,2024,4.96902069245806,2.2005377839755
863,2024,5.35410487744379,2.45439620295347
864,2024,5.98538579759391,2.82825825312734
865,2024,6.62087308879224,3.24154880282595
866,2024,7.15245590409877,3.533402742038
867,2024,7.52795275286858,3.66720772765116
868,2024,7.78469018314196,3.68502247875151
869,2024,7.91129350217973,3.63994820456116
870,2024,7.96063141422983,3.58011604097835
871,2024,7.95665193492581,3.51945961808534
872,2024,7.88249704223242,3.45958008847549
873,2024,7.77063604282296,3.40874805326813
874,2024,7.55815462370097,3.36400866166573
875,2024,7.51920692150637,3.32912565450184
876,2024,7.43420567719833,3.29488066777279
877,2024,7.28316992595329,3.2570243488335
878,2024,7.08090506318193,3.18539615675236
879,2024,6.87857419067288,3.11640359872967
880,2024,6.71292333647331,3.07651694452418
881,2024,6.6184175603138,3.05689113183979
882,2024,6.58000774450184,3.02787105723795
883,2024,6.57232543955679,2.97953947762747
884,2024,6.54741533498586,2.91043877574815
885,2024,6.50826526465623,2.83894293741976
886,2024,6.47784729718422,2.77292362145437
887,2024,6.45595656437163,2.71299289231009
888,2024,6.43979264619928,2.6656125340869
889,2024,6.42097448506711,2.64122278411931
890,2024,6.40934681688777,2.63497313703584
891,2024,6.41179408216328,2.63349537342566
892,2024,6.42828297615051,2.62410972496729
893,2024,6.46919811253222,2.62885210378247
894,2024,6.50961428658563,2.64153536466231
895,2024,6.54386666157971,2.6462858091317
896,2024,6.59097913703563,2.66331540110133
897,2024,6.64792011280238,2.69156822509906
898,2024,6.71971736487395,2.71881508361157
899,2024,6.79531486656355,2.73680223858851
900,2024,6.87622101447597,2.76308284470246
901,2024,6.96095416949403,2.81361136132691
902,2024,7.05307595589146,2.88046600668206
903,2024,7.17930263410444,2.95133981345037
904,2024,7.330152407196,3.03611486903941
905,2024,7.48525820940918,3.13666285920494
906,2024,7.64973087747645,3.25336903658631
907,2024,7.84529266779467,3.39460697188235
908,2024,8.01838086258551,3.52341622292523
909,2024,8.08886504802645,3.66111736406795
910,2024,8.07144619330116,3.81674605556229
911,2024,7.98903885890978,3.96661391690794
912,2024,7.97086939308214,4.1361283109759
913,2024,7.99327314621914,4.29736025124218
914,2024,7.96758505442868,4.3459718083207
915,2024,7.86312374805812,4.30851679993774
916,2024,7.4944835793898,4.28436371776431
917,2024,7.28063919066642,4.18606953396991
918,2024,6.77726238725348,3.87253719794936
919,2024,6.40711844541271,3.91713828733225
920,2024,6.94854963640249,4.31661158630312
921,2024,6.91772162840233,4.19039096592638
922,2024,6.47028458118439,3.78606476354678
923,2024,6.34535529265493,3.9153698608168
924,2024,6.58363836744557,4.27627641756699
925,2024,6.66566434817285,4.32030167445596
926,2024,6.57828870656327,4.21821342659507
927,2024,6.33355797262666,4.00138638395911
928,2024,6.00058840224462,3.89130871910123
929,2024,5.92007100137865,3.84054161134976
930,2024,6.16315997035607,3.98561370688496
931,2024,6.57158450995173,4.20933016922007
932,2024,6.6930822696745,4.0635259205297
933,2024,6.3819776170002,3.86046269352263
934,2024,6.35864414931824,3.96328694022448
935,2024,6.5674794442165,4.14846423834239
936,2024,6.40386709996632,4.09551704766761
937,2024,6.34069520994003,4.00498603356857
938,2024,5.45434753976253,3.39587332924967
939,2024,4.32078263792932,2.65813919150277
940,2024,4.84643519924294,2.46276912638112
941,2024,4.94312870335875,2.65929958038725
942,2024,4.61498882607644,2.82811576120499
943,2024,5.71114204666629,2.79604475165483
944,2024,7.19330904128388,2.89929663240497
945,2024,7.66432815494004,3.00438774100837
946,2024,7.52368583257154,3.08203317544531
947,2024,7.35642104563506,3.21548762629434
948,2024,7.52426853350231,3.24426098421923
949,2024,7.5715411609004,3.17259192566274
950,2024,7.31177310654836,3.01160520073929
951,2024,6.5348846057187,2.91935622780633
952,2024,5.6634361255243,3.26366980484019
953,2024,6.01691996569959,3.94280664063729
954,2024,7.7841966659386,4.52250822705342
955,2024,1.00269377055746,0.59044447665905
956,2024,1.09641933681802,0.706015250284934
957,2024,2.49146115280086,1.64944880199961
958,2024,5.20188105550612,3.09842236411046
959,2024,6.70822368016154,3.74423078370923
960,2024,6.65090712145989,3.57554376907745
961,2024,6.40637916178437,3.2997881020681
962,2024,6.22793612902209,3.07378032273922
963,2024,6.12260192484589,2.92409696438611
964,2024,6.01277365521615,2.81288234644744
965,2024,5.93358461753182,2.73506817990107
966,2024,5.89843583366145,2.69118359895831
967,2024,5.89556309562292,2.68319271040443
968,2024,5.88041918914511,2.65987622433104
969,2024,5.85351378799225,2.63852867938135
970,2024,5.82841325990902,2.62916219065608
971,2024,5.8105293991773,2.62875093595495
972,2024,5.78023272530633,2.64129495915813
973,2024,5.76756616797507,2.65799591261346
974,2024,5.75002136622897,2.66505454851624
975,2024,5.72840737667143,2.66987351448311
976,2024,5.70440751536292,2.66810249023027
977,2024,5.6934716760742,2.68190344026139
978,2024,5.68927276208534,2.70203924145235
979,2024,5.69902784298666,2.7181684350493
980,2024,5.72121433830409,2.74035806194038
981,2024,5.74973899644354,2.75574422357047
982,2024,5.78867800580049,2.76588156806999
983,2024,5.82521876822347,2.79325660269489
984,2024,5.84101746689459,2.83357859342319
985,2024,5.83168924058446,2.89562205991526
986,2024,5.81497122264057,2.97396905312969
987,2024,5.8094334309886,3.03631569975099
988,2024,5.82105537749225,3.11931267663002
989,2024,5.90976927943111,3.23163869904671
990,2024,6.10498342750976,3.35005726165456
991,2024,6.35712755022582,3.43994975590407
992,2024,6.47911188802364,3.46496714581001
993,2024,6.18232671444461,3.46647253915193
994,2024,5.70172442967847,3.49295646774351
995,2024,5.33461562502458,3.52864988541582
996,2024,5.06509381939906,3.55018237506467
997,2024,4.7580539101029,3.62086666487644
998,2024,4.4646046878018,3.6738045689256
999,2024,4.13027010404545,3.65519213628584
1000,2024,4.10774192167735,3.61282476326143
1001,2024,4.53025567364989,3.59274678980606
1002,2024,5.0191747325918,3.71909653843457
1003,2024,5.78922996831977,3.93840777818369
1004,2024,6.41787610494572,3.9880268701952
1005,2024,2.74671926668712,1.23734637154832
1006,2024,1.96758042525801,0.967043865550859
1007,2024,2.39661903947777,1.02558197780773
1008,2024,3.44364131366984,1.43099499066794
1009,2024,4.17265814098512,1.90126917620209
1010,2024,4.74534095370251,2.20447346890366
1011,2024,5.14577010570106,2.43515251363431
1012,2024,5.55453327242632,2.62714594165236
1013,2024,6.06963619608316,2.83657547511367
1014,2024,6.59743713851301,3.08502345925853
1015,2024,6.95436001601427,3.29979115968084
1016,2024,7.220542969911,3.45062494969481
1017,2024,7.46870640827262,3.51976532459259
1018,2024,7.62509467253774,3.54824106746895
1019,2024,7.67812503124616,3.53610193109685
1020,2024,7.70385743927511,3.49403545902069
1021,2024,7.70200173973297,3.43806454439494
1022,2024,7.64863751282603,3.40163792427256
1023,2024,7.51015453475603,3.38301298479644
1024,2024,7.5225886371195,3.33573204961539
1025,2024,7.44294694676903,3.28751731727574
1026,2024,7.30477961805296,3.24380854255438
1027,2024,7.11375740077925,3.19554477935904
1028,2024,6.95824406976285,3.16639955877434
1029,2024,6.84949140408024,3.13787303289565
1030,2024,6.79673331864872,3.12193324226786
1031,2024,6.77220322367568,3.09628901801943
1032,2024,6.77657710506309,3.04995378406603
1033,2024,6.74974221472414,2.99050117680688
1034,2024,6.72908048563122,2.93220569397562
1035,2024,6.72337841432287,2.87870304916235
1036,2024,6.71493162575716,2.82596807488699
1037,2024,6.69976931736336,2.78451038617653
1038,2024,6.70821621403191,2.75314973229597
1039,2024,6.73344031216935,2.76102789944416
1040,2024,6.76176083902395,2.7823537288111
1041,2024,6.7701290553401,2.77930984740035
1042,2024,6.77467210211369,2.76049770969629
1043,2024,6.77348322231577,2.74050629634187
1044,2024,6.78195523808462,2.73238962224305
1045,2024,6.81695592477455,2.75243405257157
1046,2024,6.88436843556647,2.77791199653543
1047,2024,6.96596447762495,2.78232785329276
1048,2024,7.03786035502179,2.7698167784622
1049,2024,7.11041402557622,2.75125047341097
1050,2024,7.1833934869085,2.74635724998982
1051,2024,7.24700837957193,2.75915528536016
1052,2024,7.30644407849875,2.78636092442108
1053,2024,7.36540247601752,2.83959727247407
1054,2024,7.43222671043799,2.90875468078547
1055,2024,7.51998266744318,2.95651369961418
1056,2024,7.61552786679001,2.98765971687679
1057,2024,7.72030796508611,3.00723782798046
1058,2024,7.80180403460627,3.01651751782456
1059,2024,7.84953300775208,3.03022987905506
1060,2024,7.86426178194721,3.05856195575429
1061,2024,7.87591361925469,3.09157955417898
1062,2024,7.89947945397833,3.14071247897251
1063,2024,7.90570698428598,3.180187434989
1064,2024,7.87955517428262,3.21455116892382
1065,2024,7.82410571923167,3.21654269694139
1066,2024,7.77929411467558,3.20916583719366
1067,2024,7.74202558490801,3.19074074071748
1068,2024,7.698305503552,3.18415535499483
1069,2024,7.58670614520956,3.17573466382469
1070,2024,7.42436245176363,3.19845125980662
1071,2024,7.25115468005956,3.18668656350256
1072,2024,7.1478824089773,3.15530922674197
1073,2024,7.13184028715821,3.01638117822545
1074,2024,6.65322156463351,2.94152795710609
1075,2024,5.75337388981944,3.06568124423374
1076,2024,4.46859856792118,2.67771820767866
1077,2024,4.28284885035539,2.60257353029192
1078,2024,5.69655409547853,3.34764757486395
1079,2024,6.87659681583784,3.89560394950023
1080,2024,7.03097779835974,4.13799661813095
1081,2024,7.1365511735774,4.07632183775854
1082,2024,7.12081354079039,3.80193838956495
1083,2024,6.92189739283568,3.72463860827665
1084,2024,6.91725718271658,3.73329762986012
1085,2024,6.84921370455937,3.68451911388482
1086,2024,6.82425262098727,3.62624504636649
1087,2024,6.90347729984278,3.64352513977459
1088,2024,7.13462718636353,3.60040891596356
1089,2024,7.85384300850933,3.47883999925582
1090,2024,8.15687921254531,3.41860494026006
1091,2024,8.08253153103479,3.35417321901471
1092,2024,8.01460437189718,3.20660564317971
1093,2024,7.80879865077712,3.03654934605247
1094,2024,7.53351566991451,3.00658302802651
1095,2024,7.22455367686586,3.00338285068653
1096,2024,7.02696590838225,3.01010182715542
1097,2024,6.92839653595634,3.05944201543959
1098,2024,6.8859991035106,3.18774210279338
1099,2024,6.52304810100461,3.37549951748291
1100,2024,5.96223991702062,3.66225044958124
1101,2024,5.7982585568976,4.06613722928347
1102,2024,6.22905434325615,4.48711898359867
