"X","Y"
48.2500000000002,44.2499183914971
48.75,44.2499183914972
49.2500000000002,44.2499183914972
49.7499999999997,44.2499183914972
50.25,44.2499183914971
50.7499999999997,44.2499183914972
135.75,44.2499183914972
143.25,44.2499183914972
143.749999999999,44.2499183914972
144.25,44.2499183914973
145.25,44.2499183914973
-179.750000000001,44.7499122370854
-68.7500000000004,44.7499122370855
-68.2499999999996,44.7499122370852
-67.7499999999997,44.7499122370852
-65.2499999999992,44.7499122370854
-64.2500000000007,44.7499122370853
12.2499999999999,44.7499122370852
14.7499999999998,44.7499122370854
28.7500000000005,44.7499122370855
34.2499999999997,44.7499122370854
46.7500000000001,44.7499122370853
47.25,44.7499122370855
47.75,44.7499122370857
48.2499999999999,44.7499122370855
48.7500000000001,44.7499122370854
49.2500000000002,44.7499122370854
49.7499999999997,44.7499122370855
50.2499999999998,44.7499122370855
50.7500000000002,44.7499122370855
51.2500000000005,44.7499122370854
51.749999999999,44.7499122370852
136.25,44.7499122370855
142.75,44.7499122370854
143.25,44.7499122370853
147.25,44.7499122370853
-179.750000000001,45.2499058907501
-123.750000000001,45.24990589075
-74.75,45.2499058907503
-74.2499999999999,45.2499058907503
-73.75,45.2499058907503
-67.2499999999999,45.24990589075
-64.7500000000005,45.2499058907502
-64.2500000000006,45.2499058907502
-63.7499999999998,45.24990589075
-63.249999999999,45.2499058907499
-62.2499999999998,45.2499058907497
-0.750000000000155,45.2499058907499
12.2500000000001,45.2499058907502
14.2499999999998,45.24990589075
29.75,45.2499058907499
35.2499999999997,45.2499058907502
37.7500000000001,45.2499058907501
47.2499999999999,45.2499058907502
47.75,45.2499058907499
48.2499999999999,45.2499058907501
48.75,45.2499058907502
49.2500000000002,45.2499058907501
49.7499999999999,45.2499058907502
50.2499999999995,45.2499058907501
50.7500000000003,45.24990589075
51.2500000000004,45.24990589075
51.7499999999993,45.2499058907503
52.2500000000003,45.2499058907503
52.7499999999998,45.2499058907501
53.25,45.24990589075
136.749999999999,45.2499058907502
142.25,45.24990589075
142.75,45.2499058907501
-179.75,45.7498993486221
-74.2500000000002,45.749899348622
-73.7500000000004,45.7498993486218
-73.2499999999995,45.7498993486217
-65.2499999999992,45.7498993486219
-64.2500000000008,45.7498993486218
-63.7499999999998,45.7498993486221
-63.2499999999991,45.7498993486222
-62.7500000000007,45.7498993486221
-62.2499999999996,45.7498993486221
-61.75,45.7498993486221
-61.2500000000002,45.7498993486221
-60.7499999999998,45.7498993486222
12.2500000000008,45.7498993486219
29.7499999999997,45.7498993486221
33.2499999999998,45.749899348622
33.7500000000004,45.7498993486219
34.7500000000002,45.7498993486219
35.2499999999999,45.749899348622
38.2500000000001,45.7498993486219
47.2499999999994,45.7498993486218
47.7500000000002,45.7498993486219
48.2500000000006,45.7498993486221
48.7499999999995,45.7498993486221
49.2500000000001,45.7498993486219
49.7500000000001,45.7498993486219
50.2499999999996,45.7498993486221
50.7499999999998,45.749899348622
51.2500000000006,45.7498993486218
51.7499999999995,45.7498993486217
52.2500000000003,45.7498993486218
52.7499999999996,45.7498993486219
53.2500000000005,45.7498993486221
137.25,45.7498993486217
-179.75,46.2498926066839
-123.25,46.249892606684
-73.2499999999993,46.249892606684
-72.7500000000001,46.2498926066838
-72.2499999999997,46.2498926066837
-64.7500000000001,46.249892606684
-64.2500000000005,46.2498926066841
-62.2499999999998,46.249892606684
-61.2500000000001,46.2498926066838
-60.2499999999998,46.2498926066838
-59.7500000000004,46.249892606684
30.2500000000002,46.249892606684
34.7500000000006,46.2498926066838
38.2499999999996,46.2498926066841
48.7499999999993,46.2498926066837
49.2500000000002,46.2498926066839
49.7500000000001,46.2498926066839
50.2499999999996,46.2498926066837
50.7499999999997,46.2498926066837
51.2500000000007,46.2498926066839
51.7499999999996,46.2498926066841
52.2500000000001,46.249892606684
52.75,46.249892606684
53.2500000000004,46.249892606684
137.750000000001,46.2498926066838
142.25,46.2498926066839
150.25,46.2498926066839
-179.75,46.7498856607658
-72.25,46.749885660766
-71.7499999999999,46.7498856607659
-71.2499999999995,46.7498856607661
-70.7500000000004,46.7498856607661
-64.7500000000002,46.7498856607659
-63.7499999999998,46.749885660766
-63.25,46.7498856607658
-60.7500000000003,46.749885660766
-60.2499999999995,46.7498856607659
30.7499999999999,46.7498856607659
32.7500000000004,46.7498856607658
35.75,46.7498856607658
38.2499999999997,46.7498856607659
38.7499999999997,46.7498856607662
39.2499999999996,46.7498856607662
49.2500000000001,46.7498856607661
49.75,46.7498856607659
50.2499999999997,46.749885660766
50.7500000000001,46.7498856607662
51.2500000000006,46.7498856607662
51.7499999999995,46.7498856607659
52.2500000000001,46.749885660766
52.75,46.749885660766
53.2500000000002,46.749885660766
138.25,46.749885660766
142.249999999999,46.7498856607658
143.75,46.7498856607661
-179.75,47.249878506519
-123.249999999999,47.2498785065192
-122.75,47.249878506519
-122.25,47.249878506519
-70.7500000000006,47.2498785065187
-70.2499999999996,47.2498785065187
-69.7499999999998,47.249878506519
-65.2499999999994,47.2498785065191
-64.7500000000003,47.2498785065191
-63.7499999999996,47.2498785065189
-60.25,47.2498785065192
-55.2500000000002,47.249878506519
-53.7499999999998,47.2498785065189
-53.2500000000005,47.2498785065189
-52.7499999999998,47.2498785065188
-1.74999999999985,47.249878506519
31.7499999999997,47.2498785065192
37.2499999999999,47.2498785065189
50.7499999999997,47.2498785065189
51.2500000000006,47.2498785065188
51.7499999999991,47.2498785065189
138.75,47.249878506519
142.750000000001,47.2498785065193
143.25,47.2498785065192
-179.75,47.7498711394242
-123.25,47.7498711394239
-122.750000000001,47.7498711394238
-70.2499999999994,47.749871139424
-69.2500000000013,47.749871139424
-66.2500000000003,47.7498711394239
-65.7500000000002,47.7498711394238
-65.2499999999993,47.7498711394239
-64.7500000000003,47.7498711394239
-55.7500000000005,47.7498711394239
-55.2499999999998,47.7498711394239
-54.7499999999999,47.7498711394239
-53.2500000000005,47.749871139424
-52.7499999999998,47.7498711394241
139.249999999999,47.7498711394241
142.25,47.749871139424
142.75,47.7498711394239
-179.75,48.2498635547614
-124.25,48.2498635547612
-123.75,48.2498635547613
-123.25,48.2498635547614
-122.750000000001,48.2498635547616
-122.25,48.2498635547615
-71.2499999999999,48.2498635547615
-70.7500000000007,48.2498635547616
-70.2499999999994,48.2498635547615
-69.7499999999998,48.2498635547613
-68.75,48.2498635547616
-68.2499999999993,48.2498635547614
-66.7499999999999,48.2498635547612
-66.2499999999996,48.2498635547614
-64.2500000000009,48.2498635547615
-58.7499999999999,48.2498635547614
-58.2499999999994,48.2498635547614
-54.2500000000002,48.2498635547614
-53.7499999999998,48.2498635547612
-52.75,48.2498635547613
139.75,48.2498635547612
142.75,48.2498635547613
-179.75,48.7498557476061
-123.75,48.749855747606
-123.249999999999,48.7498557476061
-69.2500000000001,48.749855747606
-67.7500000000007,48.749855747606
-67.25,48.749855747606
-64.7499999999998,48.7498557476059
-64.250000000001,48.7498557476059
-57.7500000000011,48.7498557476061
-54.2500000000003,48.7498557476059
-53.7499999999997,48.7498557476061
-53.25,48.7498557476061
-4.24999999999984,48.7498557476059
-3.75000000000036,48.7498557476061
-3.24999999999941,48.7498557476061
-2.75000000000075,48.7498557476059
-2.24999999999982,48.7498557476061
-1.7499999999996,48.7498557476063
-1.25000000000039,48.7498557476062
140.25,48.7498557476062
142.75,48.7498557476061
-179.75,49.2498477128165
-125.249999999999,49.2498477128169
-124.25,49.2498477128168
-123.75,49.249847712817
-68.75,49.2498477128167
-66.2499999999993,49.2498477128167
-65.7500000000006,49.2498477128168
-65.2499999999997,49.2498477128168
-64.7499999999998,49.249847712817
-64.2500000000009,49.249847712817
-58.2499999999999,49.2498477128167
-57.750000000001,49.2498477128168
-56.2500000000002,49.249847712817
-55.75,49.249847712817
-55.2500000000001,49.2498477128168
-54.7500000000001,49.2498477128167
-54.2499999999999,49.2498477128169
-53.7499999999998,49.2498477128168
-1.25000000000031,49.2498477128164
-0.749999999999917,49.2498477128164
-0.249999999999834,49.2498477128165
0.249999999999834,49.2498477128165
140.25,49.2498477128167
142.75,49.2498477128166
-179.75,49.7498394450104
-126.25,49.7498394450103
-125.249999999999,49.7498394450103
-124.75,49.7498394450103
-123.750000000001,49.74983944501
-123.25,49.7498394450101
-67.2500000000006,49.7498394450102
-63.2499999999996,49.74983944501
-62.7500000000006,49.74983944501
-62.2500000000001,49.7498394450101
-57.7500000000007,49.7498394450101
-56.7500000000001,49.7498394450101
-56.25,49.74983944501
-1.25,49.7498394450104
0.749999999999918,49.7498394450105
1.25,49.7498394450104
140.25,49.7498394450102
140.75,49.7498394450102
143.75,49.74983944501
144.25,49.7498394450101
-179.75,50.2498309385525
-126.75,50.2498309385524
-126.25,50.2498309385523
-125.75,50.2498309385523
-125.25,50.2498309385524
-123.750000000001,50.2498309385524
-66.7499999999998,50.2498309385525
-57.2499999999997,50.2498309385525
-56.7500000000006,50.2498309385524
1.74999999999924,50.2498309385526
140.25,50.2498309385524
143.75,50.2498309385526
-179.75,50.7498221875405
-127.75,50.7498221875407
-127.249999999999,50.7498221875407
-126.75,50.7498221875407
-125.75,50.7498221875405
-125.25,50.7498221875406
-79.75,50.7498221875407
-79.25,50.7498221875407
-59.7499999999999,50.7498221875406
-56.2499999999993,50.7498221875407
-4.74999999999979,50.7498221875404
-4.24999999999978,50.7498221875404
-3.75000000000004,50.7498221875404
140.25,50.7498221875406
143.75,50.7498221875406
156.25,50.7498221875407
-179.75,51.2498131857825
-127.249999999999,51.2498131857823
-126.75,51.2498131857822
-126.25,51.2498131857823
-80.7499999999992,51.2498131857824
-80.25,51.2498131857824
-79.7499999999998,51.2498131857825
-79.2500000000007,51.2498131857823
-78.7499999999991,51.2498131857823
-58.7500000000002,51.2498131857826
-56.7500000000006,51.2498131857825
-56.2499999999992,51.2498131857824
-55.7500000000004,51.2498131857823
-4.24999999999986,51.2498131857826
-3.75000000000045,51.2498131857824
-3.24999999999963,51.2498131857824
-2.75000000000068,51.2498131857824
0.249999999999723,51.2498131857825
0.750000000000208,51.2498131857824
2.75000000000067,51.2498131857824
3.24999999999963,51.2498131857824
3.75000000000046,51.2498131857824
4.24999999999986,51.2498131857826
140.750000000001,51.2498131857823
143.25,51.2498131857827
143.749999999999,51.2498131857825
-179.75,51.7498039267684
-127.75,51.7498039267684
-127.25,51.7498039267684
-126.75,51.7498039267685
-81.2500000000008,51.7498039267684
-80.7499999999996,51.7498039267683
-80.2499999999995,51.7498039267683
-79.2500000000005,51.7498039267683
-56.7500000000004,51.7498039267683
-55.75,51.7498039267683
-55.2499999999999,51.7498039267683
-3.24999999999994,51.7498039267686
-2.2500000000006,51.7498039267684
3.75000000000004,51.7498039267685
4.2499999999999,51.7498039267682
140.750000000001,51.7498039267684
143.25,51.7498039267682
157.75,51.7498039267684
-179.75,52.2497944036674
-127.75,52.2497944036675
-127.25,52.2497944036674
-126.75,52.2497944036673
-81.7499999999996,52.2497944036674
-81.2500000000004,52.2497944036675
-80.75,52.2497944036676
-79.2500000000005,52.2497944036676
-78.2499999999992,52.2497944036673
-56.2500000000002,52.2497944036675
-55.7499999999996,52.2497944036676
-9.75000000000099,52.2497944036675
-7.74999999999923,52.2497944036677
-4.74999999999991,52.2497944036676
-4.24999999999967,52.2497944036678
1.24999999999986,52.2497944036675
4.74999999999991,52.2497944036676
141.249999999999,52.2497944036675
143.25,52.2497944036676
158.249999999999,52.2497944036675
177.75,52.2497944036676
-179.750000000001,52.7497846092809
-131.25,52.7497846092809
-128.75,52.7497846092811
-128.25,52.749784609281
-127.749999999999,52.749784609281
-127.25,52.749784609281
-126.75,52.749784609281
-82.250000000001,52.7497846092809
-81.7499999999995,52.749784609281
-56.2499999999999,52.7497846092811
-55.7499999999999,52.749784609281
-9.24999999999918,52.7497846092811
-8.7500000000003,52.7497846092812
-6.25000000000004,52.7497846092811
-3.75000000000043,52.7497846092808
0.249999999999462,52.7497846092809
0.75000000000067,52.749784609281
1.24999999999978,52.7497846092811
1.75000000000007,52.7497846092809
5.24999999999986,52.7497846092809
140.750000000001,52.749784609281
141.249999999999,52.749784609281
143.25,52.7497846092809
158.25,52.7497846092811
-179.750000000001,53.2497745360352
-131.75,53.2497745360352
-128.75,53.2497745360351
-128.25,53.2497745360351
-127.75,53.2497745360351
-82.2500000000006,53.2497745360352
-81.7499999999993,53.2497745360353
-81.2500000000003,53.249774536035
-80.7500000000002,53.2497745360352
-60.2499999999998,53.249774536035
-59.7499999999994,53.2497745360351
-57.2499999999996,53.2497745360351
-56.2499999999996,53.2497745360352
-8.74999999999988,53.249774536035
-6.25000000000004,53.2497745360351
-3.7499999999999,53.2497745360351
-3.2500000000002,53.2497745360351
-2.75000000000041,53.2497745360349
0.249999999999508,53.2497745360352
5.75000000000076,53.249774536035
6.25000000000004,53.2497745360351
6.75000000000016,53.2497745360353
7.24999999999989,53.2497745360351
8.25000000000061,53.2497745360353
8.74999999999988,53.249774536035
140.75,53.249774536035
142.25,53.2497745360352
142.75,53.249774536035
143.250000000001,53.249774536035
158.25,53.2497745360349
-179.75,53.7497641759398
-167.749999999999,53.7497641759398
-166.75,53.7497641759399
-132.25,53.7497641759399
-131.75,53.7497641759399
-129.75,53.7497641759397
-129.25,53.7497641759398
-128.75,53.7497641759399
-82.2500000000001,53.7497641759397
-78.7499999999992,53.7497641759399
-60.2499999999999,53.7497641759401
-59.2500000000005,53.7497641759397
-58.7499999999994,53.7497641759397
-57.7500000000006,53.74976417594
-57.2499999999997,53.74976417594
-56.75,53.7497641759399
-56.25,53.7497641759397
-9.75000000000022,53.7497641759399
-6.25000000000025,53.7497641759398
-2.75000000000073,53.7497641759399
-0.749999999999719,53.7497641759398
-0.249999999999629,53.7497641759398
0.249999999999629,53.7497641759398
7.74999999999979,53.7497641759397
8.25000000000055,53.7497641759397
8.74999999999947,53.7497641759398
9.25000000000061,53.7497641759398
9.75000000000022,53.7497641759399
10.7499999999997,53.74976417594
11.2500000000007,53.7497641759399
11.7499999999991,53.7497641759397
13.75,53.7497641759399
14.2499999999996,53.7497641759398
14.75,53.7497641759399
136.749999999999,53.7497641759398
137.25,53.74976417594
137.750000000001,53.74976417594
138.25,53.7497641759399
138.75,53.7497641759398
140.25,53.7497641759398
140.75,53.74976417594
143.250000000001,53.7497641759398
159.75,53.7497641759402
-179.75,54.2497535205645
-132.75,54.2497535205643
-132.25,54.2497535205643
-131.75,54.2497535205643
-130.25,54.2497535205644
-129.75,54.2497535205645
-82.2500000000003,54.2497535205645
-58.7499999999993,54.2497535205643
-58.2500000000002,54.2497535205643
-57.7500000000004,54.2497535205644
-57.2499999999997,54.2497535205644
-9.75000000000086,54.2497535205643
-9.24999999999995,54.2497535205644
-8.74999999999949,54.2497535205646
-8.25000000000107,54.2497535205645
-6.25000000000013,54.2497535205644
-0.749999999999469,54.2497535205646
-0.249999999999959,54.2497535205645
9.75000000000086,54.2497535205643
10.2499999999994,54.2497535205644
10.7499999999995,54.2497535205643
11.7499999999988,54.2497535205645
12.2500000000009,54.2497535205643
12.7500000000001,54.2497535205642
13.25,54.2497535205643
13.7499999999996,54.2497535205642
15.2500000000003,54.2497535205644
15.7499999999996,54.2497535205643
16.2500000000003,54.2497535205641
18.7499999999993,54.2497535205644
19.2500000000007,54.2497535205644
19.7500000000001,54.2497535205645
136.749999999999,54.2497535205644
139.25,54.2497535205643
139.75,54.2497535205643
140.25,54.2497535205644
159.75,54.2497535205642
-179.75,54.7497425610049
-164.25,54.7497425610052
-82.2500000000006,54.7497425610051
-79.2500000000002,54.7497425610051
-78.7499999999992,54.7497425610052
-59.7500000000003,54.7497425610051
-58.7499999999994,54.7497425610052
-58.25,54.7497425610052
-57.7500000000003,54.7497425610052
-57.25,54.7497425610052
-7.7499999999993,54.7497425610051
-5.75000000000032,54.7497425610052
-5.25000000000027,54.7497425610051
-3.24999999999961,54.749742561005
-1.25000000000076,54.7497425610051
-0.74999999999977,54.7497425610049
9.75000000000107,54.7497425610052
16.7500000000006,54.7497425610051
17.2499999999998,54.7497425610051
17.7500000000004,54.7497425610051
18.2499999999995,54.7497425610052
18.7499999999995,54.7497425610052
20.2500000000002,54.749742561005
20.75,54.7497425610051
21.249999999999,54.7497425610051
135.25,54.7497425610051
135.75,54.749742561005
136.25,54.7497425610051
136.749999999999,54.7497425610051
160.75,54.7497425610052
-179.75,55.2497312878453
-132.75,55.2497312878452
-131.75,55.2497312878451
-130.75,55.2497312878452
-130.25,55.2497312878451
-85.75,55.249731287845
-85.2500000000004,55.2497312878449
-84.7499999999994,55.2497312878451
-84.2499999999997,55.2497312878451
-83.7500000000005,55.249731287845
-83.2499999999995,55.2497312878451
-82.7500000000006,55.2497312878451
-82.2500000000007,55.2497312878452
-78.2499999999998,55.2497312878451
-77.7500000000002,55.2497312878453
-77.2499999999998,55.2497312878454
-60.75,55.2497312878452
-60.2499999999998,55.2497312878451
-59.75,55.2497312878452
-59.2500000000001,55.2497312878452
-58.7499999999997,55.2497312878451
-8.25000000000042,55.2497312878451
-7.74999999999919,55.2497312878452
-7.24999999999949,55.2497312878451
-6.75000000000042,55.2497312878451
-6.24999999999962,55.249731287845
-5.75000000000091,55.2497312878449
-4.74999999999954,55.2497312878449
-1.7499999999995,55.2497312878451
-1.25000000000065,55.2497312878452
9.25000000000021,55.2497312878451
9.75000000000029,55.2497312878449
12.2500000000003,55.2497312878455
12.75,55.2497312878454
15.2500000000006,55.2497312878453
135.25,55.2497312878451
137.25,55.2497312878452
137.750000000001,55.2497312878451
138.25,55.2497312878451
161.75,55.2497312878451
-179.75,55.749719691118
-162.250000000001,55.7497196911181
-161.749999999999,55.749719691118
-160.750000000001,55.7497196911181
-160.25,55.7497196911181
-133.25,55.749719691118
-132.750000000001,55.749719691118
-132.25,55.7497196911181
-130.75,55.7497196911181
-130.25,55.7497196911181
-129.75,55.7497196911181
-87.2499999999995,55.749719691118
-86.75,55.7497196911182
-86.2500000000003,55.7497196911182
-85.75,55.7497196911183
-76.7500000000003,55.749719691118
-61.2500000000001,55.7497196911181
-60.75,55.7497196911181
-60.2500000000001,55.7497196911181
-3.24999999999996,55.7497196911182
-2.75000000000051,55.749719691118
-2.25000000000009,55.749719691118
-1.74999999999964,55.749719691118
9.75000000000014,55.7497196911182
10.2499999999996,55.7497196911182
10.7500000000003,55.7497196911181
11.7499999999994,55.749719691118
12.2500000000007,55.7497196911179
14.2499999999999,55.7497196911182
136.25,55.7497196911181
161.749999999999,55.749719691118
-179.750000000001,56.2497077602606
-160.25,56.2497077602608
-159.749999999999,56.2497077602606
-158.75,56.2497077602609
-158.25,56.2497077602607
-132.750000000001,56.2497077602608
-131.25,56.2497077602608
-88.2500000000002,56.2497077602608
-87.7500000000005,56.2497077602607
-87.249999999999,56.2497077602606
-79.7500000000005,56.2497077602607
-79.2500000000003,56.2497077602607
-78.7499999999988,56.2497077602607
-62.2500000000001,56.2497077602607
-61.7499999999999,56.2497077602606
-61.2500000000001,56.2497077602606
-5.24999999999991,56.2497077602608
-4.74999999999939,56.2497077602608
-3.75000000000007,56.2497077602606
8.75000000000001,56.2497077602609
10.2499999999994,56.2497077602607
12.2500000000008,56.2497077602608
12.7499999999999,56.2497077602608
14.2500000000003,56.2497077602608
137.25,56.2497077602608
162.25,56.2497077602606
-179.75,56.7496954840764
-159.25,56.749695484076
-158.75,56.7496954840761
-158.25,56.7496954840762
-157.75,56.7496954840761
-134.75,56.7496954840761
-133.75,56.7496954840762
-133.249999999999,56.7496954840762
-92.7500000000006,56.7496954840762
-92.2499999999996,56.7496954840763
-89.7500000000001,56.7496954840764
-89.2500000000003,56.7496954840763
-88.7499999999992,56.7496954840761
-88.2500000000004,56.7496954840762
-62.2500000000001,56.7496954840762
-61.25,56.7496954840763
-5.74999999999995,56.7496954840764
-2.75000000000062,56.7496954840762
8.74999999999977,56.7496954840762
9.24999999999928,56.7496954840762
10.2499999999995,56.7496954840763
10.7499999999996,56.7496954840763
16.2500000000002,56.7496954840763
16.7499999999999,56.7496954840761
21.25,56.7496954840761
23.75,56.7496954840763
138.25,56.7496954840763
156.25,56.7496954840761
162.75,56.7496954840763
-179.75,57.2496828506722
-158.25,57.2496828506721
-157.75,57.2496828506723
-157.25,57.2496828506723
-156.749999999999,57.2496828506722
-154.25,57.2496828506722
-134.75,57.2496828506723
-133.249999999999,57.2496828506721
-92.7500000000003,57.2496828506722
-92.2500000000002,57.2496828506721
-91.749999999999,57.2496828506721
-91.250000000001,57.2496828506723
-90.7499999999991,57.2496828506723
-90.2500000000004,57.2496828506722
-89.7499999999996,57.2496828506722
-62.2499999999999,57.2496828506722
-61.75,57.2496828506722
-61.2500000000001,57.2496828506722
-7.25000000000046,57.2496828506721
-2.25000000000012,57.2496828506721
8.75000000000007,57.2496828506721
9.24999999999966,57.2496828506723
9.75000000000028,57.2496828506722
10.2499999999996,57.249682850672
16.2500000000004,57.2496828506721
21.7499999999996,57.2496828506722
22.7499999999997,57.2496828506723
23.2500000000006,57.2496828506722
23.7500000000001,57.2496828506722
24.2499999999997,57.2496828506723
138.75,57.2496828506722
162.750000000001,57.2496828506723
-179.75,57.7496698474136
-157.25,57.7496698474136
-156.25,57.7496698474137
-154.25,57.7496698474136
-153.75,57.7496698474136
-153.25,57.7496698474137
-152.75,57.7496698474137
-152.25,57.7496698474136
-135.75,57.7496698474138
-135.25,57.7496698474138
-134.75,57.7496698474138
-134.25,57.7496698474137
-133.75,57.7496698474137
-133.249999999999,57.7496698474136
-92.75,57.7496698474137
-92.2500000000005,57.7496698474138
-69.2500000000008,57.7496698474137
-68.7500000000002,57.7496698474136
-67.7500000000002,57.7496698474137
-62.2499999999998,57.7496698474136
-61.7500000000002,57.7496698474135
-61.2499999999998,57.7496698474136
-6.25000000000051,57.7496698474137
-5.25000000000028,57.7496698474136
-4.24999999999925,57.7496698474138
-3.75000000000047,57.7496698474135
-3.25000000000033,57.7496698474135
-2.75000000000004,57.7496698474137
-2.25000000000052,57.7496698474138
-1.74999999999873,57.7496698474137
10.2499999999999,57.7496698474137
16.7499999999999,57.7496698474136
18.75,57.7496698474137
22.25,57.7496698474137
22.7499999999996,57.7496698474136
139.75,57.7496698474137
157.25,57.7496698474136
157.75,57.7496698474137
158.25,57.7496698474137
161.75,57.7496698474136
162.250000000001,57.7496698474137
162.75,57.7496698474137
163.25,57.7496698474136
-179.75,58.249656460853
-157.25,58.2496564608529
-155.25,58.2496564608529
-154.75,58.2496564608529
-152.75,58.2496564608529
-136.25,58.2496564608529
-135.75,58.2496564608528
-135.25,58.2496564608529
-134.75,58.2496564608529
-134.25,58.2496564608528
-94.2499999999992,58.2496564608527
-93.25,58.2496564608529
-92.7499999999998,58.2496564608528
-68.7500000000005,58.249656460853
-68.2499999999992,58.2496564608529
-67.7500000000005,58.2496564608529
-67.25,58.2496564608529
-66.7499999999996,58.2496564608529
-66.2499999999998,58.2496564608529
-65.7500000000005,58.2496564608529
-63.7499999999998,58.2496564608529
-63.2499999999995,58.2496564608528
-62.7500000000002,58.2496564608529
-62.25,58.249656460853
-6.74999999999975,58.2496564608531
-6.25000000000059,58.249656460853
-3.75000000000037,58.2496564608531
7.25000000000026,58.249656460853
11.75,58.2496564608531
16.7499999999999,58.2496564608531
24.7500000000002,58.2496564608529
140.75,58.249656460853
158.75,58.249656460853
159.25,58.2496564608529
161.75,58.2496564608531
-179.75,58.749642676677
-158.75,58.7496426766772
-156.749999999999,58.7496426766772
-154.25,58.7496426766771
-153.75,58.7496426766771
-152.25,58.7496426766771
-136.749999999999,58.7496426766772
-136.25,58.7496426766772
-134.75,58.749642676677
-133.75,58.7496426766772
-94.7500000000003,58.7496426766771
-94.2499999999992,58.7496426766771
-93.7500000000007,58.749642676677
-93.2499999999999,58.7496426766772
-70.2499999999998,58.7496426766771
-69.7499999999998,58.7496426766773
-69.2500000000004,58.7496426766772
-68.7500000000002,58.7496426766772
-68.2499999999997,58.7496426766772
-67.7500000000002,58.7496426766772
-66.2499999999995,58.7496426766772
-63.2499999999995,58.7496426766772
-4.7500000000004,58.7496426766771
-4.24999999999915,58.7496426766771
-3.74999999999931,58.749642676677
-3.25000000000129,58.7496426766772
6.25000000000048,58.7496426766772
8.74999999999978,58.7496426766771
16.2500000000005,58.7496426766771
16.75,58.749642676677
22.2500000000001,58.7496426766772
22.7499999999995,58.7496426766772
23.2500000000006,58.7496426766772
141.249999999999,58.749642676677
159.75,58.7496426766773
162.25,58.7496426766771
163.749999999999,58.7496426766771
-179.75,59.2496284796196
-160.75,59.2496284796195
-158.75,59.2496284796194
-156.749999999999,59.2496284796194
-154.25,59.2496284796195
-153.75,59.2496284796195
-137.25,59.2496284796194
-136.749999999999,59.2496284796193
-136.25,59.2496284796194
-135.75,59.2496284796195
-135.25,59.2496284796195
-94.75,59.2496284796195
-77.7500000000003,59.2496284796195
-69.7499999999997,59.2496284796195
-69.2500000000007,59.2496284796195
-68.7500000000002,59.2496284796194
-63.7499999999997,59.2496284796195
-63.2499999999996,59.2496284796195
-2.75000000000033,59.2496284796196
9.75000000000123,59.2496284796194
10.2499999999991,59.2496284796194
17.7500000000005,59.2496284796195
18.2499999999997,59.2496284796194
22.7499999999994,59.2496284796194
23.7500000000002,59.2496284796194
24.2499999999999,59.2496284796194
24.75,59.2496284796194
26.75,59.2496284796195
27.2500000000003,59.2496284796194
27.7499999999999,59.2496284796194
28.2499999999999,59.2496284796195
142.25,59.2496284796195
150.75,59.2496284796195
151.75,59.2496284796195
152.25,59.2496284796194
152.75,59.2496284796194
160.25,59.2496284796195
162.75,59.2496284796195
163.25,59.2496284796195
164.25,59.2496284796195
164.75,59.2496284796194
-179.75,59.7496138533881
-153.75,59.7496138533881
-150.75,59.7496138533881
-150.25,59.749613853388
-139.25,59.7496138533881
-138.749999999999,59.7496138533882
-94.75,59.7496138533882
-70.7500000000006,59.749613853388
-70.2499999999995,59.7496138533881
-69.7499999999998,59.749613853388
-64.75,59.7496138533881
-64.2500000000005,59.7496138533881
-63.7499999999997,59.7496138533881
5.75000000000016,59.7496138533881
6.25000000000058,59.7496138533881
10.2499999999994,59.7496138533881
18.2499999999996,59.7496138533881
18.75,59.7496138533881
25.7499999999999,59.7496138533881
26.25,59.7496138533881
26.75,59.7496138533881
28.7500000000003,59.7496138533881
29.2499999999996,59.7496138533881
29.7500000000004,59.749613853388
30.2499999999997,59.749613853388
148.75,59.749613853388
149.25,59.749613853388
154.25,59.7496138533881
154.75,59.7496138533881
160.75,59.749613853388
161.25,59.7496138533881
163.25,59.7496138533881
-179.75,60.2495987805767
-166.75,60.2495987805767
-166.25,60.2495987805767
-165.75,60.2495987805767
-162.75,60.2495987805767
-153.25,60.2495987805767
-152.75,60.2495987805768
-151.25,60.2495987805768
-149.25,60.2495987805767
-148.75,60.2495987805768
-147.25,60.2495987805767
-141.249999999999,60.2495987805768
-139.750000000001,60.2495987805767
-94.7499999999995,60.2495987805767
-70.7500000000004,60.2495987805768
-70.2499999999998,60.2495987805768
-64.7499999999998,60.2495987805767
-44.2500000000002,60.2495987805766
5.75000000000069,60.2495987805768
6.24999999999972,60.2495987805767
6.75000000000019,60.2495987805767
18.2499999999997,60.2495987805768
18.7499999999997,60.2495987805768
20.7499999999998,60.2495987805767
23.75,60.2495987805768
24.75,60.2495987805767
161.75,60.2495987805768
162.25,60.2495987805767
163.75,60.2495987805767
165.25,60.2495987805768
166.75,60.2495987805767
-179.75,60.7495832425669
-172.75,60.7495832425669
-164.25,60.7495832425668
-163.75,60.7495832425669
-163.25,60.749583242567
-162.25,60.7495832425669
-161.75,60.7495832425668
-152.25,60.7495832425668
-150.75,60.749583242567
-150.25,60.749583242567
-149.75,60.7495832425669
-149.25,60.7495832425669
-148.75,60.7495832425668
-148.25,60.7495832425669
-147.75,60.749583242567
-145.75,60.7495832425669
