flag_fin,region,length_category,year,days_at_sea,f_transit_med,s_transit_floor,das_trip_med,radius_km_med
DOM,Caribbean,24-50m,2008,197.632891102615,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2009,197.632925056856,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2010,197.632926790839,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2011,197.632944712847,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2012,197.632962100692,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2013,197.632976623132,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2014,197.632883851823,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2015,197.632933377051,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2016,197.632874660143,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,24-50m,2017,197.632893683892,0.517148579937672,10,6,689.586602432089
DOM,Caribbean,6-12m,1950,198.109557985373,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1951,198.109601653672,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1952,198.109554419105,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1953,198.109587288825,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1954,198.109580805995,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1955,204.427278185883,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1956,204.427294011755,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1957,204.427337514088,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1958,204.427240619625,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1959,204.427322432148,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1960,204.427233604705,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1961,204.427370776527,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1962,204.427309339581,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1963,204.427297205025,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1964,204.427249400304,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1965,204.427349369667,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1966,204.427324421908,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1967,204.427316855082,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1968,204.427274279895,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1969,204.427240061093,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1970,204.427309904848,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1971,204.427286731643,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1972,204.427227340928,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1973,204.427263855597,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1974,204.427260786071,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1975,204.427259880883,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1976,204.427319574297,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1977,204.427302768139,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1978,204.427280132877,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1979,204.427306272249,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1980,204.427291617881,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1981,204.427299514536,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1982,204.427295302133,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1983,204.427283500991,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1984,205.037665130244,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1985,198.109607438052,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1986,204.427338182929,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1987,198.109584544498,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1988,198.109555615626,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1989,204.427312922817,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1990,198.109593800839,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1991,204.427299539602,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1992,204.427330629265,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1993,204.427268313439,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1994,204.42726943989,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1995,204.427269820519,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1996,204.427280054945,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1997,204.427293602535,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1998,204.427280627711,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,1999,204.427276163605,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2000,204.427228564108,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2001,204.427326941608,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2002,204.427339659497,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2003,204.42730166646,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2004,204.427269498153,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2005,204.42731468937,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2006,204.427270517202,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2007,204.427310106411,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2008,204.427264472429,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2009,204.427292335269,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2010,204.427234745834,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2011,204.427258847486,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2012,204.427324794626,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2013,204.427279952035,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2014,204.427307782892,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2015,204.427328616474,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2016,204.427306626219,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,6-12m,2017,204.427266954166,0.589113280242456,25.231,2,660.671390540947
DOM,Caribbean,Less than 6m,1950,198.109593700664,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1951,198.109646525522,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1952,198.10960876014,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1953,198.109524102052,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1954,198.109633950042,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1955,205.037720665497,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1956,205.037668288359,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1957,205.037611039838,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1958,205.037673831045,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1959,205.037722571136,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1960,205.037713862343,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1961,205.037736542507,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1962,205.037640367974,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1963,205.037668774114,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1964,205.037728750407,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1965,205.037674072139,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1966,205.037735474846,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1967,205.037669001216,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1968,205.037700324746,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1969,205.037669967689,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1970,205.037717841695,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1971,205.037652267296,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1972,205.037748816753,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1973,205.037758062187,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1974,205.037727324001,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1975,205.037674740714,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1976,205.037704935636,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1977,205.037621577026,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1978,205.03766777998,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1979,205.037705838257,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1980,205.037684947313,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1981,205.037663298249,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1982,205.037694646402,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1983,205.037663358599,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1984,205.037661250233,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1985,198.109570262955,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1986,205.037692587147,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1987,198.109666999923,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1988,198.109553633145,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1989,205.037674996753,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1990,198.109590460224,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1991,205.037656981924,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1992,205.037627055118,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1993,205.0376405359,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1994,205.037634167772,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1995,205.037736648316,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1996,205.037732484288,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1997,205.037639123568,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1998,205.03762642352,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,1999,205.037730130199,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2000,205.03771385144,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2001,205.037715008137,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2002,205.037697153917,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2003,205.037609855942,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2004,205.037626990068,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2005,205.037707240678,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2006,205.037624235627,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2007,205.037647598457,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2008,205.037716516899,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2009,205.037688677567,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2010,205.037719526219,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2011,205.037736024337,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2012,205.037710859626,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2013,205.037663542148,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2014,205.037678776803,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2015,205.037622328888,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2016,205.037650774159,0.447556692250071,25.78,1,256.420768158421
DOM,Caribbean,Less than 6m,2017,205.037738404396,0.447556692250071,25.78,1,256.420768158421
GAB,SubAfrica,12-24m,1951,196.873142962024,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1952,196.873165724204,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1953,196.873125273962,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1954,196.873125938784,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1955,196.873168738996,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1956,196.873124788262,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1957,196.873161642131,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1958,196.873158476951,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1959,196.873171013439,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1960,196.873133649412,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1961,196.873109605745,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1962,196.873174140352,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1963,196.873098061581,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1964,196.873169252379,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1965,196.87313589331,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1966,197.284947578963,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1967,197.11851131649,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1968,197.047237642889,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1969,197.046189885428,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1970,197.006971848232,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1971,196.982221228595,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1972,196.965117512717,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1973,196.965042191732,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1974,196.982030041918,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1975,196.943709890809,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1976,196.944104546715,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1977,196.99539012711,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1978,196.975945287593,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1979,196.969043183313,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1980,197.132797247876,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1981,197.13587735421,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1982,197.123781974495,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1983,197.126831916531,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1984,197.158987836047,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1985,197.147210406411,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1986,197.150523430562,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1987,197.139801925654,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1988,197.13008075664,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1989,197.13297519166,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1990,197.148677736363,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1991,197.151434859701,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1992,197.168560806738,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1993,197.187224413283,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1994,197.173101120077,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1995,197.209988925364,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1996,197.211949336236,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1997,197.213735015389,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1998,197.236287161183,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,1999,197.237715953457,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2000,197.204542020175,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2001,197.205403460677,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2002,197.254406034229,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2003,197.228815990604,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2004,197.228905270095,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2005,196.980638495642,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2006,196.980298697825,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2007,196.930108698966,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2008,196.934719236146,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2009,196.926320059493,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2010,196.930206713318,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2011,196.930244631129,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2012,196.930257403565,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2013,196.930143284632,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2014,196.930068845437,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2015,196.929996781174,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2016,196.929816402027,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,12-24m,2017,196.934190379606,0.416359218460038,8,4,296.101352673788
GAB,SubAfrica,24-50m,1960,197.632899473643,0.352401904296619,10,6,469.906795265284
GAB,SubAfrica,24-50m,1961,197.632911551098,0.352401904296619,10,6,469.906795265284
