"pixel_id","eez_id"
105394,99999
105395,99999
105396,99999
105397,99999
105398,99999
105399,99999
105400,99999
105401,99999
105402,99999
105403,99999
105404,99999
105405,99999
105406,99999
105407,99999
105408,99999
105409,99999
105410,99999
105411,99999
105412,99999
105413,99999
105414,99999
105415,99999
105416,99999
105417,2122
105418,2122
105419,2122
105420,2122
105421,2122
105422,2122
105423,2191
105424,999999
105425,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
105426,999999
105427,999999
105428,2187
105429,2187
105430,2187
105431,2187
105432,2187
105433,2187
105434,2187
105435,99999
105436,99999
105437,99999
105438,99999
105439,99999
105440,99999
105441,99999
105442,99999
105443,99999
105444,99999
105445,99999
105446,99999
105447,99999
105448,99999
105449,99999
105450,99999
105451,99999
105452,99999
105453,99999
105454,99999
105455,99999
105456,99999
105457,99999
105458,99999
105459,99999
105460,99999
105461,99999
105462,99999
105463,99999
105464,99999
105465,2128
105466,2128
105467,2128
105468,2128
105469,2128
105470,2128
105471,2128
105472,999999
105473,2128
105474,2128
105475,2128
105476,2128
105477,2128
105478,2128
105479,999999
NA,999999
NA,999999
105480,999999
105481,2128
105482,2128
105483,999999
NA,999999
105484,999999
105485,999999
105486,999999
105487,2195
105488,2195
105489,2195
105490,2195
105491,2195
105492,2195
105493,2195
105494,99999
105495,99999
105496,99999
105497,99999
105498,99999
105499,99999
105500,99999
105501,99999
105502,2128
105503,2128
105504,2128
105505,2128
105506,2128
105507,2128
105508,2128
105509,999999
105510,2128
105511,2128
105512,2128
105513,2128
105514,2128
105515,2207
105516,2207
105517,2207
105518,2207
105519,999999
NA,999999
NA,999999
105520,999999
105521,999999
105522,999999
105523,2207
105524,2207
105525,2207
105526,2200
105527,2200
105528,2200
105529,2200
105530,2200
105531,999999
105532,2200
105533,2200
105534,999999
105535,2200
105536,2200
105537,2200
105538,2200
105539,2200
105540,2200
105541,2200
105542,2200
105543,2200
105544,2200
105545,2200
105546,8603
105547,8603
105548,2230
105549,2230
105550,2245
105551,2245
105552,2245
105553,2245
105554,2245
105555,999999
105556,999999
105557,999999
105558,2245
105559,2245
105560,2245
105561,2245
105562,2245
105563,2245
105564,2245
105565,2245
105566,2245
105567,999999
105568,999999
105569,999999
105570,999999
105571,999999
NA,999999
105572,999999
105573,999999
105574,2245
105575,2245
105576,2245
105577,2245
105578,2245
105579,2245
105580,99999
105581,99999
105582,99999
105583,8594
105584,8594
105585,8594
105586,8594
105587,8594
105588,8594
105589,8594
105590,8594
105591,8594
105592,8595
105593,8595
105594,8595
105595,8595
105596,8595
105597,8595
105598,8595
105599,8595
105600,8595
105601,8595
105602,8595
105603,8595
105604,8595
105605,8595
105606,8595
105607,8595
105608,8595
105609,8595
105610,8595
105611,8595
105612,8595
105613,8595
105614,8595
105615,8595
105616,8595
105617,8595
105618,8595
105619,8595
105620,8595
105621,8595
105622,8595
105623,8595
105624,8595
105625,8595
105626,8595
105627,8595
105628,8595
105629,8595
105630,8595
105631,8595
105632,8595
105633,8595
105634,8595
105635,8595
105636,8595
105637,8595
105638,8595
105639,8595
105640,2226
105641,2226
105642,2226
105643,2226
105644,2226
105645,2226
105646,2226
105647,2226
105648,2226
105649,2226
105650,2226
105651,2226
105652,2226
105653,2226
105654,2226
105655,2226
105656,2226
105657,2226
105658,2226
105659,2226
105660,2226
105661,2226
105662,2226
105663,2226
105664,2226
105665,2226
105666,2226
105667,2226
105668,2226
105669,2226
105670,2226
105671,99999
105672,99999
105673,99999
105674,99999
105675,99999
105676,99999
105677,99999
105678,99999
105679,99999
104566,99999
104567,99999
104568,99999
104569,99999
104570,99999
104571,99999
104572,99999
104573,99999
104574,99999
104575,99999
104576,99999
104577,99999
104578,99999
104579,99999
104580,99999
104581,99999
104582,99999
104583,99999
104584,99999
104585,99999
104586,99999
104587,99999
104588,99999
104589,99999
104590,99999
104591,99999
104592,99999
104593,99999
104594,99999
104595,99999
104596,2204
104597,2204
104598,2204
104599,2204
104600,2204
104601,2204
104602,2204
104603,2204
104604,2204
104605,2204
104606,2204
104607,2204
104608,99999
104609,99999
104610,99999
104611,99999
104612,99999
104613,99999
104614,99999
104615,99999
104616,99999
104617,99999
104618,99999
104619,99999
104620,99999
104621,99999
104622,99999
104623,99999
104624,99999
104625,99999
104626,99999
104627,99999
104628,99999
104629,99999
104630,99999
104631,99999
104632,99999
104633,99999
104634,99999
104635,99999
104636,99999
104637,99999
104638,99999
104639,99999
104640,99999
104641,99999
104642,99999
104643,99999
104644,99999
104645,99999
104646,99999
104647,99999
104648,99999
104649,99999
104650,99999
104651,99999
104652,99999
104653,99999
104654,99999
104655,99999
104656,99999
104657,99999
104658,99999
104659,99999
104660,99999
104661,99999
104662,99999
104663,99999
104664,99999
104665,99999
104666,99999
104667,99999
104668,99999
104669,99999
104670,99999
104671,99999
104672,99999
104673,99999
104674,99999
104675,99999
104676,99999
104677,99999
104678,99999
104679,99999
104680,99999
104681,99999
104682,99999
104683,99999
104684,99999
104685,99999
104686,99999
104687,99999
104688,99999
104689,99999
104690,99999
104691,99999
104692,99999
104693,99999
104694,99999
104695,99999
104696,99999
104697,99999
104698,99999
104699,99999
104700,99999
104701,99999
104702,99999
104703,17
104704,17
104705,17
104706,17
104707,17
104708,17
104709,17
104710,17
104711,17
104712,17
104713,99999
104714,99999
104715,99999
104716,99999
104717,99999
104718,99999
104719,99999
104720,99999
104721,99999
104722,99999
104723,99999
104724,99999
104725,99999
104726,99999
104727,99999
104728,99999
104729,99999
104730,99999
104731,99999
104732,99999
104733,99999
104734,99999
104735,99999
104736,99999
104737,99999
104738,99999
104739,99999
104740,99999
104741,99999
104742,99999
104743,99999
104744,99999
104745,99999
104746,99999
104747,99999
104748,2162
104749,2162
104750,2162
104751,2162
104752,2162
104753,2162
104754,2162
104755,2162
104756,2162
104757,2162
104758,2162
104759,2162
104760,999999
104761,2249
104762,999999
NA,999999
NA,999999
104763,999999
104764,999999
104765,2249
104766,999999
104767,999999
104768,999999
104769,999999
104770,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
104771,999999
NA,999999
NA,999999
104772,999999
104773,999999
104774,999999
104775,2124
104776,2124
104777,2124
104778,2124
104779,2124
104780,2182
104781,2182
104782,2182
104783,2182
104784,2182
104785,2182
104786,2182
104787,17
104788,17
104789,17
104790,17
104791,99999
104792,99999
104793,99999
104794,99999
104795,99999
104796,99999
104797,99999
104798,99999
104799,99999
104800,99999
104801,99999
104802,99999
104803,99999
104804,99999
104805,99999
104806,99999
104807,99999
104808,99999
104809,99999
104810,99999
104811,99999
104812,99999
104813,99999
104814,99999
104815,99999
104816,99999
104817,99999
104818,99999
104819,99999
104820,99999
104821,99999
104822,99999
104823,99999
104824,99999
104825,99999
104826,99999
104827,99999
104828,99999
104829,99999
104830,99999
104831,99999
104832,99999
104833,99999
104834,99999
104835,99999
104836,99999
104837,99999
104838,99999
104839,99999
104840,99999
104841,99999
104842,99999
104843,99999
104844,99999
104845,99999
104846,99999
104847,99999
104848,99999
104849,99999
104850,99999
104851,99999
104852,99999
104853,99999
104854,99999
104855,99999
104856,99999
104857,99999
104858,99999
104859,2122
104860,2122
104861,2122
104862,2191
104863,2191
104864,2191
104865,2191
104866,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
104867,999999
104868,999999
104869,2187
104870,2187
104871,2187
104872,2187
104873,2187
104874,2187
104875,2187
104876,99999
104877,99999
104878,99999
104879,99999
104880,99999
104881,99999
104882,99999
104883,99999
104884,99999
104885,99999
104886,99999
104887,99999
104888,99999
104889,99999
104890,99999
104891,99999
104892,99999
104893,99999
104894,99999
104895,99999
104896,99999
104897,99999
104898,99999
104899,99999
104900,99999
104901,99999
104902,99999
104903,99999
104904,99999
104905,99999
104906,99999
104907,2128
104908,2229
104909,2229
104910,2128
104911,2128
104912,2128
104913,2128
104914,2128
104915,2128
104916,2128
104917,2128
104918,2128
104919,2128
104920,2128
104921,2128
104922,999999
104923,999999
104924,999999
104925,2128
104926,2195
104927,999999
NA,999999
NA,999999
104928,999999
104929,999999
104930,2195
104931,2195
104932,2195
104933,2195
104934,2195
104935,2195
104936,2195
104937,99999
104938,99999
104939,99999
104940,99999
104941,99999
104942,99999
104943,99999
104944,99999
104945,99999
104946,2128
104947,2128
104948,2128
104949,2128
104950,2128
104951,2128
104952,999999
104953,999999
104954,2128
104955,2128
104956,2128
104957,2128
104958,2207
104959,2207
104960,2207
104961,2207
104962,2207
104963,999999
NA,999999
NA,999999
104964,999999
104965,999999
104966,2207
104967,2207
104968,2207
104969,2207
104970,2200
104971,2200
104972,2200
104973,2200
104974,2200
104975,2200
104976,2200
104977,2200
104978,2200
104979,2200
104980,2200
104981,2200
104982,2200
104983,2200
104984,2200
104985,2200
104986,2200
104987,2200
104988,8603
104989,8603
104990,2230
104991,2230
104992,2230
104993,2230
104994,2230
104995,2245
104996,2245
104997,2245
104998,999999
104999,999999
105000,2245
105001,2245
105002,2245
105003,2245
105004,2245
105005,2245
105006,2245
105007,2245
105008,999999
105009,999999
105010,999999
105011,999999
105012,999999
NA,999999
NA,999999
NA,999999
105013,999999
105014,999999
105015,2245
105016,2245
105017,2245
105018,2245
105019,2245
105020,2245
105021,99999
105022,8594
105023,8594
105024,8594
105025,8594
105026,8594
105027,8594
105028,8594
105029,8594
105030,8594
105031,8594
105032,8594
105033,8594
105034,8595
105035,8595
105036,8595
105037,8595
105038,8595
105039,8595
105040,8595
105041,8595
105042,8595
105043,8595
105044,8595
105045,8595
105046,8595
105047,8595
105048,8595
105049,8595
105050,8595
105051,8595
105052,8595
105053,8595
105054,8595
105055,8595
105056,8595
105057,8595
105058,8595
105059,8595
105060,8595
105061,8595
105062,8595
105063,8595
105064,8595
105065,8595
105066,8595
105067,8595
105068,8595
105069,8595
105070,8595
105071,8595
105072,8595
105073,8595
105074,8595
105075,8595
105076,8595
105077,8595
105078,8595
105079,8595
105080,8595
105081,8595
105082,8595
105083,2226
105084,2226
105085,2226
105086,2226
105087,8595
105088,2226
105089,2226
105090,2226
105091,2226
105092,2226
105093,2226
105094,2226
105095,2226
105096,2226
105097,2226
105098,2226
105099,2226
105100,2226
105101,2226
105102,2226
105103,2226
105104,2226
105105,2226
105106,2226
105107,2226
105108,2226
105109,2226
105110,2226
105111,2226
105112,99999
105113,99999
105114,99999
105115,99999
105116,99999
105117,99999
105118,99999
105119,99999
105120,99999
104012,99999
104013,99999
104014,99999
104015,99999
104016,99999
104017,99999
104018,99999
104019,99999
104020,99999
104021,99999
104022,99999
104023,99999
104024,99999
104025,99999
104026,99999
104027,99999
104028,99999
104029,99999
104030,99999
104031,99999
104032,99999
104033,99999
104034,99999
104035,99999
104036,99999
104037,99999
104038,99999
104039,99999
104040,99999
104041,2204
104042,2204
104043,2204
104044,2204
104045,2204
104046,2204
104047,2204
104048,2204
104049,2204
104050,2204
104051,2204
104052,2204
104053,2116
104054,2116
104055,99999
104056,99999
104057,99999
104058,99999
104059,99999
104060,99999
104061,99999
104062,99999
104063,99999
104064,99999
104065,99999
104066,99999
104067,99999
104068,99999
104069,99999
104070,99999
104071,99999
104072,99999
104073,99999
104074,99999
104075,99999
104076,99999
104077,99999
104078,99999
104079,99999
104080,99999
104081,99999
104082,99999
104083,99999
104084,99999
104085,99999
104086,99999
104087,99999
104088,99999
104089,99999
104090,99999
104091,99999
104092,99999
104093,99999
104094,99999
104095,99999
104096,99999
104097,99999
104098,99999
104099,99999
104100,99999
104101,99999
104102,99999
104103,99999
104104,99999
104105,99999
104106,99999
104107,99999
104108,99999
104109,99999
104110,99999
104111,99999
104112,99999
104113,99999
104114,99999
104115,99999
104116,99999
104117,99999
104118,99999
104119,99999
104120,99999
104121,99999
104122,99999
104123,99999
104124,99999
104125,99999
104126,99999
104127,99999
104128,99999
104129,99999
104130,99999
104131,99999
104132,99999
104133,99999
104134,99999
104135,99999
104136,99999
104137,99999
104138,99999
104139,99999
104140,99999
104141,99999
104142,99999
104143,99999
104144,99999
104145,99999
104146,99999
104147,99999
104148,99999
104149,99999
104150,17
104151,17
104152,17
104153,17
104154,17
104155,17
104156,17
104157,17
104158,99999
104159,99999
104160,99999
104161,99999
104162,99999
104163,99999
104164,99999
104165,99999
104166,99999
104167,99999
104168,99999
104169,99999
104170,99999
104171,99999
104172,99999
104173,99999
104174,99999
104175,99999
104176,99999
104177,99999
104178,99999
104179,99999
104180,99999
104181,99999
104182,99999
104183,99999
104184,99999
104185,99999
104186,99999
104187,99999
104188,99999
104189,99999
104190,99999
104191,99999
104192,99999
104193,2162
104194,2162
104195,2162
104196,2162
104197,2162
104198,2162
104199,2162
104200,2162
104201,2162
104202,2162
104203,2162
104204,2162
104205,2162
104206,2249
104207,2249
104208,999999
104209,999999
104210,999999
104211,999999
104212,999999
104213,2249
104214,2249
104215,999999
NA,999999
NA,999999
104216,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
104217,999999
104218,999999
104219,999999
104220,2124
104221,2124
104222,2124
104223,2124
104224,2182
104225,2182
104226,2182
104227,2182
104228,2182
104229,2182
104230,17
104231,17
104232,17
104233,17
104234,17
104235,17
104236,17
104237,99999
104238,99999
104239,99999
104240,99999
104241,99999
104242,99999
104243,99999
104244,99999
104245,99999
104246,99999
104247,99999
104248,99999
104249,99999
104250,99999
104251,99999
104252,99999
104253,99999
104254,99999
104255,99999
104256,99999
104257,99999
104258,99999
104259,99999
104260,99999
104261,99999
104262,99999
104263,99999
104264,99999
104265,99999
104266,99999
104267,99999
104268,99999
104269,99999
104270,99999
104271,99999
104272,99999
104273,99999
104274,99999
104275,99999
104276,99999
104277,99999
104278,99999
104279,99999
104280,99999
104281,99999
104282,99999
104283,99999
104284,99999
104285,99999
104286,99999
104287,99999
104288,99999
104289,99999
104290,99999
104291,99999
104292,99999
104293,99999
104294,99999
104295,99999
104296,99999
104297,99999
104298,99999
104299,99999
104300,99999
104301,99999
104302,99999
104303,2191
104304,2191
104305,2191
104306,2191
104307,2191
104308,2191
104309,2191
104310,999999
104311,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
104312,999999
104313,999999
104314,2187
104315,2187
104316,2187
104317,2187
104318,2187
104319,2187
104320,2187
104321,99999
104322,99999
104323,99999
104324,99999
104325,99999
104326,99999
104327,99999
104328,99999
104329,99999
104330,99999
104331,99999
104332,99999
104333,99999
104334,99999
104335,99999
104336,99999
104337,99999
104338,99999
104339,99999
104340,99999
104341,99999
104342,99999
104343,99999
104344,99999
104345,99999
104346,99999
104347,99999
104348,99999
104349,99999
104350,99999
104351,99999
104352,2229
104353,2229
104354,2229
104355,2229
104356,2229
104357,2229
104358,2229
104359,2229
104360,2229
104361,2229
104362,2229
104363,2229
104364,2128
104365,2128
104366,2128
104367,2128
104368,2128
104369,2128
104370,2128
104371,2195
104372,2195
NA,999999
NA,999999
NA,999999
104373,999999
104374,999999
104375,2195
104376,2195
104377,2195
104378,2195
104379,2195
104380,2195
104381,99999
104382,99999
104383,99999
104384,99999
104385,99999
104386,99999
104387,99999
104388,99999
104389,99999
104390,2128
104391,2128
104392,2128
104393,2128
104394,2128
104395,2128
104396,2128
104397,999999
104398,2128
104399,2128
104400,2128
104401,2127
104402,2207
104403,2207
104404,2207
104405,2207
104406,2207
104407,2207
104408,999999
NA,999999
104409,999999
104410,999999
104411,2207
104412,2207
104413,2207
104414,2207
104415,2230
104416,2200
104417,2200
104418,2200
104419,2200
104420,2200
104421,2200
104422,2200
104423,2200
104424,2200
104425,2200
104426,2200
104427,2200
104428,2200
104429,2200
104430,2200
104431,2200
104432,8603
104433,8603
104434,2145
104435,2230
104436,2230
104437,2230
104438,2230
104439,2230
104440,2230
104441,2230
104442,2230
104443,999999
104444,999999
104445,2245
104446,2245
104447,2245
104448,2245
104449,2245
104450,2245
104451,2245
104452,2245
104453,999999
104454,999999
104455,999999
104456,999999
104457,999999
NA,999999
NA,999999
NA,999999
104458,999999
104459,999999
104460,2245
104461,2245
104462,2245
104463,2245
104464,2245
104465,2245
104466,8594
104467,8594
104468,8594
104469,8594
104470,8594
104471,8594
104472,8594
104473,8594
104474,8594
104475,999999
104476,8594
104477,8594
104478,8594
104479,8595
104480,8595
104481,8595
104482,8595
104483,8595
104484,8595
104485,8595
104486,8595
104487,8595
104488,8595
104489,8595
104490,8595
104491,8595
104492,8595
104493,8595
104494,8595
104495,8595
104496,8595
104497,8595
104498,8595
104499,8595
104500,8595
104501,8595
104502,8595
104503,8595
104504,8595
104505,8595
104506,8595
104507,8595
104508,8595
104509,999999
104510,999999
104511,8595
104512,8595
104513,8595
104514,8595
104515,8595
104516,8595
104517,8595
104518,8595
104519,8595
104520,8595
104521,8595
104522,8595
104523,8595
104524,8595
104525,8595
104526,8595
104527,8595
104528,8595
104529,8595
104530,8595
104531,8595
104532,8595
104533,8595
104534,2226
104535,2226
104536,2226
104537,2226
104538,2226
104539,2226
104540,2226
104541,2226
104542,2226
104543,999999
104544,999999
104545,2226
104546,2226
104547,2226
104548,2226
104549,2226
104550,2226
104551,2226
104552,2226
104553,2226
104554,2226
104555,2226
104556,2226
104557,99999
104558,99999
104559,99999
104560,99999
104561,99999
104562,99999
104563,99999
104564,99999
104565,99999
103455,99999
103456,99999
103457,99999
103458,99999
103459,99999
103460,99999
103461,99999
103462,99999
103463,99999
103464,99999
103465,99999
103466,99999
103467,99999
103468,99999
103469,99999
103470,99999
103471,99999
103472,99999
103473,99999
103474,99999
103475,99999
103476,99999
103477,99999
103478,99999
103479,99999
103480,99999
103481,99999
103482,99999
103483,99999
103484,2204
103485,2204
103486,2204
103487,2204
103488,2204
103489,2204
103490,2204
103491,2204
103492,2204
103493,2204
103494,2204
103495,2204
103496,2116
103497,2116
103498,2116
103499,2116
103500,99999
103501,99999
103502,99999
103503,99999
103504,99999
103505,99999
103506,99999
103507,99999
103508,99999
103509,99999
103510,99999
103511,99999
103512,99999
103513,99999
103514,99999
103515,99999
103516,99999
103517,99999
103518,99999
103519,99999
103520,99999
103521,99999
103522,99999
103523,99999
103524,99999
103525,99999
103526,99999
103527,99999
103528,99999
103529,99999
103530,99999
103531,99999
103532,99999
103533,99999
103534,99999
103535,99999
103536,99999
103537,99999
103538,99999
103539,99999
103540,99999
103541,99999
103542,99999
103543,99999
103544,99999
103545,99999
103546,99999
103547,99999
103548,99999
103549,99999
103550,99999
103551,99999
103552,99999
103553,99999
103554,99999
103555,99999
103556,99999
103557,99999
103558,99999
103559,99999
103560,99999
103561,99999
103562,99999
103563,99999
103564,99999
103565,99999
103566,99999
103567,99999
103568,99999
103569,99999
103570,99999
103571,99999
103572,99999
103573,99999
103574,99999
103575,99999
103576,99999
103577,99999
103578,99999
103579,99999
103580,99999
103581,99999
103582,99999
103583,99999
103584,99999
103585,99999
103586,99999
103587,99999
103588,99999
103589,99999
103590,99999
103591,99999
103592,99999
103593,99999
103594,99999
103595,99999
103596,17
103597,17
103598,99999
103599,99999
103600,99999
103601,99999
103602,99999
103603,99999
103604,99999
103605,99999
103606,99999
103607,99999
103608,99999
103609,99999
103610,99999
103611,99999
103612,99999
103613,99999
103614,99999
103615,99999
103616,99999
103617,99999
103618,99999
103619,99999
103620,99999
103621,99999
103622,99999
103623,99999
103624,99999
103625,99999
103626,99999
103627,99999
103628,99999
103629,99999
103630,99999
103631,99999
103632,99999
103633,99999
103634,99999
103635,2162
103636,2162
103637,2162
103638,2162
103639,2162
103640,2162
103641,2162
103642,2162
103643,2162
103644,2162
103645,2162
103646,2162
103647,2162
103648,2162
103649,2249
103650,2249
103651,2249
103652,2249
103653,999999
103654,999999
103655,2249
103656,2249
103657,2249
103658,2249
103659,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
103660,999999
103661,999999
103662,999999
103663,2124
103664,2124
103665,2182
103666,2182
103667,2182
103668,2182
103669,2182
103670,2182
103671,2182
103672,17
103673,17
103674,17
103675,17
103676,17
103677,17
103678,17
103679,17
103680,99999
103681,99999
103682,99999
103683,99999
103684,99999
103685,99999
103686,99999
103687,99999
103688,99999
103689,99999
103690,99999
103691,99999
103692,99999
103693,99999
103694,99999
103695,99999
103696,99999
103697,99999
103698,99999
103699,99999
103700,99999
103701,99999
103702,99999
103703,99999
103704,99999
103705,99999
103706,99999
103707,99999
103708,99999
103709,99999
103710,99999
103711,99999
103712,99999
103713,99999
103714,99999
103715,99999
103716,99999
103717,99999
103718,99999
103719,99999
103720,99999
103721,99999
103722,99999
103723,99999
103724,99999
103725,99999
103726,99999
103727,99999
103728,99999
103729,99999
103730,99999
103731,99999
103732,99999
103733,99999
103734,99999
103735,99999
103736,99999
103737,99999
103738,99999
103739,99999
103740,99999
103741,99999
103742,99999
103743,99999
103744,99999
103745,99999
103746,2191
103747,2191
103748,2191
103749,2191
103750,2191
103751,2191
103752,2191
103753,2191
103754,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
103755,999999
103756,999999
103757,2187
103758,2187
103759,2187
103760,2187
103761,2187
103762,2187
103763,2187
103764,99999
103765,99999
103766,99999
103767,99999
103768,99999
103769,99999
103770,99999
103771,99999
103772,99999
103773,99999
103774,99999
103775,99999
103776,99999
